N,P,K,label
90,42,43,rice
85,58,41,rice
60,55,44,rice
74,35,40,rice
78,42,42,rice
69,37,42,rice
69,55,38,rice
94,53,40,rice
89,54,38,rice
68,58,38,rice
91,53,40,rice
90,46,42,rice
78,58,44,rice
93,56,36,rice
94,50,37,rice
60,48,39,rice
85,38,41,rice
91,35,39,rice
77,38,36,rice
88,35,40,rice
89,45,36,rice
76,40,43,rice
67,59,41,rice
83,41,43,rice
98,47,37,rice
66,53,41,rice
97,59,43,rice
97,50,41,rice
60,49,44,rice
84,51,35,rice
73,57,41,rice
92,35,40,rice
85,37,39,rice
98,53,38,rice
88,54,44,rice
95,55,42,rice
99,57,35,rice
95,39,36,rice
60,43,44,rice
63,44,41,rice
62,42,36,rice
64,45,43,rice
83,60,36,rice
82,40,40,rice
85,52,45,rice
91,35,38,rice
76,49,42,rice
74,39,38,rice
79,43,39,rice
88,55,45,rice
60,36,43,rice
76,60,39,rice
93,56,42,rice
65,60,43,rice
95,52,36,rice
75,38,39,rice
74,54,38,rice
91,36,45,rice
71,46,40,rice
99,55,35,rice
72,40,38,rice
83,58,45,rice
93,58,38,rice
70,36,42,rice
76,47,42,rice
99,41,36,rice
99,54,37,rice
86,59,35,rice
69,46,41,rice
91,56,37,rice
61,52,41,rice
67,45,38,rice
79,42,37,rice
78,43,42,rice
75,54,36,rice
97,36,45,rice
67,47,44,rice
73,35,38,rice
77,36,37,rice
81,41,38,rice
68,57,43,rice
72,45,35,rice
61,53,43,rice
67,43,39,rice
67,58,39,rice
66,60,38,rice
82,43,38,rice
84,50,44,rice
81,53,42,rice
91,50,40,rice
93,53,38,rice
90,44,38,rice
81,45,35,rice
78,40,38,rice
60,51,36,rice
88,46,42,rice
93,47,37,rice
60,55,45,rice
78,35,44,rice
65,37,40,rice
71,54,16,maize
61,44,17,maize
80,43,16,maize
73,58,21,maize
61,38,20,maize
68,41,16,maize
93,41,17,maize
89,60,19,maize
76,44,17,maize
67,60,25,maize
70,44,19,maize
90,49,21,maize
62,52,16,maize
92,44,16,maize
66,54,21,maize
63,58,22,maize
70,47,17,maize
61,41,17,maize
66,53,19,maize
74,55,19,maize
77,57,21,maize
99,50,15,maize
74,56,22,maize
83,45,21,maize
100,48,16,maize
79,51,16,maize
94,39,18,maize
75,49,15,maize
78,48,22,maize
87,54,20,maize
87,35,25,maize
63,43,19,maize
84,57,25,maize
64,35,23,maize
60,46,22,maize
98,44,21,maize
75,56,18,maize
86,55,21,maize
98,35,18,maize
76,57,18,maize
99,56,17,maize
60,44,23,maize
74,48,17,maize
89,60,17,maize
69,51,23,maize
96,46,22,maize
61,60,15,maize
74,58,18,maize
74,43,23,maize
63,43,17,maize
99,36,20,maize
77,36,23,maize
87,60,23,maize
60,38,17,maize
94,54,17,maize
95,38,22,maize
84,44,21,maize
77,58,19,maize
66,44,20,maize
63,35,16,maize
79,45,20,maize
72,60,25,maize
67,51,24,maize
86,36,24,maize
76,48,18,maize
75,53,18,maize
81,45,23,maize
73,45,21,maize
71,35,24,maize
96,54,22,maize
99,39,18,maize
62,48,20,maize
86,37,16,maize
94,50,19,maize
76,39,24,maize
77,52,17,maize
74,39,23,maize
81,49,20,maize
63,42,21,maize
99,38,21,maize
90,52,25,maize
68,40,19,maize
60,57,24,maize
71,52,18,maize
61,59,17,maize
88,38,15,maize
65,60,22,maize
78,37,22,maize
78,58,15,maize
92,60,23,maize
79,59,17,maize
91,55,15,maize
76,51,18,maize
87,48,25,maize
71,60,22,maize
90,57,24,maize
67,35,22,maize
60,54,19,maize
83,58,23,maize
83,57,19,maize
40,72,77,chickpea
23,72,84,chickpea
39,58,85,chickpea
22,72,85,chickpea
36,67,77,chickpea
32,73,81,chickpea
58,70,84,chickpea
59,70,84,chickpea
42,62,75,chickpea
28,74,81,chickpea
58,66,79,chickpea
43,66,79,chickpea
58,63,81,chickpea
23,62,85,chickpea
27,62,77,chickpea
28,72,84,chickpea
50,56,76,chickpea
39,71,84,chickpea
25,78,76,chickpea
31,70,77,chickpea
26,80,83,chickpea
25,68,77,chickpea
31,78,76,chickpea
60,68,83,chickpea
59,62,83,chickpea
22,67,78,chickpea
36,65,80,chickpea
59,60,84,chickpea
54,77,85,chickpea
43,68,81,chickpea
28,76,82,chickpea
42,79,85,chickpea
32,60,83,chickpea
22,78,76,chickpea
31,79,75,chickpea
28,58,81,chickpea
57,58,77,chickpea
49,55,78,chickpea
46,76,77,chickpea
54,61,77,chickpea
38,60,76,chickpea
59,55,79,chickpea
36,76,75,chickpea
57,68,81,chickpea
35,66,81,chickpea
35,64,78,chickpea
52,60,79,chickpea
27,76,83,chickpea
57,60,84,chickpea
52,68,78,chickpea
43,79,79,chickpea
44,74,85,chickpea
24,55,78,chickpea
29,77,75,chickpea
20,60,78,chickpea
56,67,78,chickpea
37,66,85,chickpea
49,71,76,chickpea
59,69,80,chickpea
20,79,77,chickpea
24,56,85,chickpea
51,72,75,chickpea
57,73,85,chickpea
22,64,82,chickpea
52,73,79,chickpea
29,75,75,chickpea
44,59,78,chickpea
41,69,82,chickpea
52,56,85,chickpea
34,76,80,chickpea
42,74,83,chickpea
34,71,79,chickpea
27,73,79,chickpea
30,70,79,chickpea
57,57,75,chickpea
27,79,82,chickpea
32,71,85,chickpea
31,76,82,chickpea
33,75,84,chickpea
47,80,77,chickpea
54,62,80,chickpea
47,79,78,chickpea
35,57,83,chickpea
53,73,77,chickpea
45,61,78,chickpea
37,78,79,chickpea
30,75,81,chickpea
37,55,82,chickpea
53,65,76,chickpea
22,60,85,chickpea
60,61,78,chickpea
42,67,77,chickpea
39,76,76,chickpea
35,63,76,chickpea
30,65,82,chickpea
57,56,78,chickpea
48,65,78,chickpea
36,56,83,chickpea
40,58,75,chickpea
49,69,82,chickpea
13,60,25,kidneybeans
25,70,16,kidneybeans
31,55,22,kidneybeans
40,64,16,kidneybeans
2,61,20,kidneybeans
26,65,22,kidneybeans
17,57,21,kidneybeans
26,80,18,kidneybeans
17,59,17,kidneybeans
27,59,22,kidneybeans
28,58,24,kidneybeans
25,57,19,kidneybeans
28,80,17,kidneybeans
25,60,22,kidneybeans
12,78,23,kidneybeans
6,77,25,kidneybeans
22,79,17,kidneybeans
27,80,15,kidneybeans
10,55,23,kidneybeans
23,65,20,kidneybeans
19,78,16,kidneybeans
19,65,25,kidneybeans
22,70,19,kidneybeans
37,64,22,kidneybeans
11,71,17,kidneybeans
18,79,20,kidneybeans
21,63,17,kidneybeans
24,80,22,kidneybeans
34,60,22,kidneybeans
16,75,21,kidneybeans
17,77,23,kidneybeans
37,72,18,kidneybeans
40,73,20,kidneybeans
9,77,17,kidneybeans
1,62,23,kidneybeans
33,59,22,kidneybeans
23,59,19,kidneybeans
6,62,22,kidneybeans
25,63,20,kidneybeans
7,79,23,kidneybeans
8,72,17,kidneybeans
27,64,15,kidneybeans
28,66,23,kidneybeans
32,57,18,kidneybeans
27,56,22,kidneybeans
17,77,24,kidneybeans
0,65,15,kidneybeans
13,72,21,kidneybeans
34,60,23,kidneybeans
9,80,19,kidneybeans
11,72,20,kidneybeans
3,67,24,kidneybeans
35,69,23,kidneybeans
3,77,25,kidneybeans
23,62,19,kidneybeans
22,71,17,kidneybeans
31,79,25,kidneybeans
34,59,18,kidneybeans
12,63,17,kidneybeans
27,56,20,kidneybeans
7,63,24,kidneybeans
24,67,22,kidneybeans
11,71,24,kidneybeans
37,74,15,kidneybeans
25,76,24,kidneybeans
34,66,17,kidneybeans
20,69,15,kidneybeans
37,65,16,kidneybeans
18,74,15,kidneybeans
4,67,25,kidneybeans
37,56,25,kidneybeans
5,59,15,kidneybeans
11,61,21,kidneybeans
22,80,20,kidneybeans
12,61,19,kidneybeans
5,74,21,kidneybeans
27,69,22,kidneybeans
31,75,18,kidneybeans
36,68,20,kidneybeans
5,65,16,kidneybeans
32,79,15,kidneybeans
11,78,22,kidneybeans
0,55,22,kidneybeans
14,59,15,kidneybeans
29,68,23,kidneybeans
32,68,19,kidneybeans
17,64,17,kidneybeans
13,69,19,kidneybeans
14,67,22,kidneybeans
9,69,20,kidneybeans
20,73,22,kidneybeans
40,78,20,kidneybeans
27,72,23,kidneybeans
14,67,15,kidneybeans
7,56,18,kidneybeans
27,65,18,kidneybeans
30,63,16,kidneybeans
37,70,25,kidneybeans
27,63,19,kidneybeans
22,60,24,kidneybeans
3,72,24,pigeonpeas
40,59,23,pigeonpeas
33,73,23,pigeonpeas
27,57,24,pigeonpeas
10,79,18,pigeonpeas
30,75,25,pigeonpeas
40,70,20,pigeonpeas
38,55,19,pigeonpeas
35,58,20,pigeonpeas
38,61,21,pigeonpeas
33,58,24,pigeonpeas
16,56,17,pigeonpeas
31,72,17,pigeonpeas
16,80,20,pigeonpeas
27,72,17,pigeonpeas
40,62,19,pigeonpeas
18,58,16,pigeonpeas
3,68,16,pigeonpeas
26,67,24,pigeonpeas
16,70,20,pigeonpeas
24,63,19,pigeonpeas
9,76,25,pigeonpeas
16,55,19,pigeonpeas
28,75,21,pigeonpeas
16,71,24,pigeonpeas
24,70,21,pigeonpeas
38,72,21,pigeonpeas
9,66,21,pigeonpeas
34,56,17,pigeonpeas
1,76,19,pigeonpeas
6,69,19,pigeonpeas
26,73,21,pigeonpeas
27,61,18,pigeonpeas
27,71,23,pigeonpeas
36,61,21,pigeonpeas
17,73,18,pigeonpeas
26,72,22,pigeonpeas
17,64,16,pigeonpeas
14,74,19,pigeonpeas
39,60,15,pigeonpeas
6,66,15,pigeonpeas
8,59,18,pigeonpeas
2,67,18,pigeonpeas
1,76,17,pigeonpeas
16,73,19,pigeonpeas
23,75,25,pigeonpeas
32,70,20,pigeonpeas
28,59,22,pigeonpeas
5,62,23,pigeonpeas
36,67,25,pigeonpeas
1,66,23,pigeonpeas
24,73,20,pigeonpeas
17,67,18,pigeonpeas
5,55,18,pigeonpeas
5,56,24,pigeonpeas
37,77,17,pigeonpeas
13,73,20,pigeonpeas
6,63,23,pigeonpeas
16,77,22,pigeonpeas
25,64,20,pigeonpeas
34,75,24,pigeonpeas
20,77,23,pigeonpeas
35,80,25,pigeonpeas
14,75,24,pigeonpeas
36,80,21,pigeonpeas
7,77,18,pigeonpeas
29,78,25,pigeonpeas
30,60,21,pigeonpeas
20,74,16,pigeonpeas
19,57,23,pigeonpeas
3,60,19,pigeonpeas
5,77,19,pigeonpeas
5,68,20,pigeonpeas
37,73,21,pigeonpeas
9,59,24,pigeonpeas
20,72,15,pigeonpeas
31,56,23,pigeonpeas
0,70,21,pigeonpeas
21,74,15,pigeonpeas
13,67,18,pigeonpeas
27,74,20,pigeonpeas
29,72,24,pigeonpeas
5,68,20,pigeonpeas
39,57,19,pigeonpeas
22,62,16,pigeonpeas
18,55,23,pigeonpeas
39,77,21,pigeonpeas
13,75,20,pigeonpeas
27,71,24,pigeonpeas
26,64,22,pigeonpeas
23,55,16,pigeonpeas
4,69,19,pigeonpeas
20,67,19,pigeonpeas
7,74,17,pigeonpeas
17,64,18,pigeonpeas
35,71,17,pigeonpeas
11,72,22,pigeonpeas
20,60,22,pigeonpeas
10,71,18,pigeonpeas
33,61,24,pigeonpeas
3,49,18,mothbeans
22,59,23,mothbeans
36,58,25,mothbeans
4,43,18,mothbeans
29,54,16,mothbeans
32,43,22,mothbeans
14,55,15,mothbeans
5,35,20,mothbeans
25,57,24,mothbeans
11,53,24,mothbeans
40,49,17,mothbeans
38,56,25,mothbeans
27,43,23,mothbeans
24,38,22,mothbeans
23,45,21,mothbeans
29,57,20,mothbeans
31,35,23,mothbeans
0,55,25,mothbeans
7,45,22,mothbeans
17,58,25,mothbeans
11,44,17,mothbeans
22,49,22,mothbeans
9,51,19,mothbeans
28,48,15,mothbeans
26,50,19,mothbeans
36,56,20,mothbeans
8,60,18,mothbeans
24,37,21,mothbeans
22,43,24,mothbeans
36,43,24,mothbeans
22,44,24,mothbeans
17,43,22,mothbeans
8,45,15,mothbeans
7,56,23,mothbeans
36,57,16,mothbeans
11,45,19,mothbeans
6,36,22,mothbeans
17,57,20,mothbeans
4,47,20,mothbeans
9,49,16,mothbeans
25,51,24,mothbeans
36,44,21,mothbeans
21,38,20,mothbeans
37,57,20,mothbeans
32,48,18,mothbeans
29,44,20,mothbeans
25,51,18,mothbeans
10,44,24,mothbeans
23,35,18,mothbeans
9,60,23,mothbeans
3,58,21,mothbeans
22,42,22,mothbeans
12,39,21,mothbeans
39,36,22,mothbeans
32,41,16,mothbeans
30,41,15,mothbeans
19,36,22,mothbeans
4,46,15,mothbeans
21,39,20,mothbeans
35,57,25,mothbeans
22,55,24,mothbeans
35,51,17,mothbeans
17,56,17,mothbeans
28,57,17,mothbeans
22,36,16,mothbeans
11,41,19,mothbeans
38,38,18,mothbeans
23,37,24,mothbeans
25,35,20,mothbeans
40,45,20,mothbeans
23,58,19,mothbeans
2,56,23,mothbeans
3,56,17,mothbeans
26,51,25,mothbeans
39,42,20,mothbeans
27,59,20,mothbeans
24,45,19,mothbeans
7,40,17,mothbeans
15,45,23,mothbeans
26,52,23,mothbeans
20,45,16,mothbeans
34,54,24,mothbeans
19,51,25,mothbeans
29,41,21,mothbeans
20,50,22,mothbeans
11,40,23,mothbeans
15,54,15,mothbeans
35,55,22,mothbeans
9,59,25,mothbeans
40,45,18,mothbeans
35,38,19,mothbeans
14,58,17,mothbeans
40,55,18,mothbeans
18,36,23,mothbeans
35,52,15,mothbeans
4,59,22,mothbeans
22,51,16,mothbeans
33,47,17,mothbeans
2,51,17,mothbeans
16,51,21,mothbeans
19,55,20,mungbean
8,54,20,mungbean
36,55,20,mungbean
10,56,16,mungbean
22,56,17,mungbean
9,57,24,mungbean
34,59,23,mungbean
31,51,25,mungbean
0,49,18,mungbean
21,39,20,mungbean
28,35,22,mungbean
17,52,17,mungbean
24,42,23,mungbean
28,46,16,mungbean
21,38,21,mungbean
34,60,25,mungbean
19,53,22,mungbean
31,58,15,mungbean
19,35,24,mungbean
24,53,17,mungbean
13,47,20,mungbean
31,53,16,mungbean
28,45,23,mungbean
31,37,21,mungbean
33,60,15,mungbean
34,45,21,mungbean
13,57,25,mungbean
33,57,17,mungbean
32,57,22,mungbean
23,59,25,mungbean
35,41,18,mungbean
6,48,24,mungbean
29,36,25,mungbean
4,36,22,mungbean
10,59,22,mungbean
14,48,21,mungbean
8,50,21,mungbean
20,40,15,mungbean
36,43,22,mungbean
14,57,15,mungbean
11,60,23,mungbean
10,59,15,mungbean
7,60,25,mungbean
2,47,15,mungbean
20,45,22,mungbean
2,39,15,mungbean
27,40,24,mungbean
35,48,15,mungbean
4,59,25,mungbean
1,48,24,mungbean
36,43,21,mungbean
11,46,24,mungbean
34,47,19,mungbean
21,44,18,mungbean
17,58,20,mungbean
25,40,21,mungbean
2,38,18,mungbean
9,48,20,mungbean
37,49,25,mungbean
36,38,15,mungbean
40,58,15,mungbean
30,44,16,mungbean
1,59,23,mungbean
9,48,22,mungbean
14,41,17,mungbean
35,52,19,mungbean
31,48,17,mungbean
4,41,20,mungbean
30,37,25,mungbean
9,35,20,mungbean
20,41,20,mungbean
37,50,23,mungbean
34,35,21,mungbean
14,37,15,mungbean
23,39,22,mungbean
5,45,21,mungbean
22,37,20,mungbean
40,51,17,mungbean
27,56,20,mungbean
31,40,22,mungbean
38,36,21,mungbean
6,37,17,mungbean
6,47,18,mungbean
24,44,17,mungbean
25,59,19,mungbean
32,56,21,mungbean
8,45,18,mungbean
19,39,17,mungbean
39,37,15,mungbean
33,37,19,mungbean
26,54,17,mungbean
21,51,15,mungbean
22,54,20,mungbean
29,45,16,mungbean
4,40,21,mungbean
10,37,22,mungbean
4,44,19,mungbean
20,45,17,mungbean
23,45,23,mungbean
25,48,21,mungbean
56,79,15,blackgram
25,62,21,blackgram
42,61,22,blackgram
42,73,25,blackgram
44,58,18,blackgram
50,55,16,blackgram
35,72,21,blackgram
30,64,20,blackgram
27,64,21,blackgram
50,74,17,blackgram
39,73,24,blackgram
57,67,25,blackgram
52,63,19,blackgram
55,66,22,blackgram
51,56,18,blackgram
36,66,15,blackgram
59,55,19,blackgram
50,58,23,blackgram
30,65,25,blackgram
20,62,18,blackgram
58,71,15,blackgram
25,71,24,blackgram
52,71,16,blackgram
40,63,18,blackgram
20,60,25,blackgram
48,61,21,blackgram
49,68,22,blackgram
48,62,15,blackgram
32,66,17,blackgram
21,63,22,blackgram
20,72,19,blackgram
25,65,21,blackgram
41,78,21,blackgram
53,67,17,blackgram
39,60,21,blackgram
25,76,17,blackgram
21,78,19,blackgram
57,60,17,blackgram
56,75,15,blackgram
49,72,15,blackgram
24,80,19,blackgram
49,76,18,blackgram
28,68,19,blackgram
55,78,21,blackgram
50,64,25,blackgram
34,80,19,blackgram
20,68,23,blackgram
55,67,16,blackgram
23,70,15,blackgram
53,74,15,blackgram
26,67,16,blackgram
33,80,22,blackgram
37,79,19,blackgram
33,75,21,blackgram
22,55,20,blackgram
20,68,17,blackgram
43,68,20,blackgram
44,76,22,blackgram
34,60,16,blackgram
21,72,17,blackgram
25,68,19,blackgram
41,62,15,blackgram
28,65,23,blackgram
35,64,15,blackgram
52,58,16,blackgram
58,75,25,blackgram
34,66,19,blackgram
52,70,16,blackgram
23,57,19,blackgram
42,58,25,blackgram
37,62,17,blackgram
44,75,22,blackgram
21,80,20,blackgram
56,76,16,blackgram
29,76,15,blackgram
43,61,20,blackgram
55,60,15,blackgram
44,63,15,blackgram
29,67,21,blackgram
47,63,16,blackgram
40,68,17,blackgram
58,61,15,blackgram
41,74,18,blackgram
58,79,17,blackgram
27,62,24,blackgram
27,60,17,blackgram
52,65,20,blackgram
44,55,25,blackgram
21,62,24,blackgram
60,59,22,blackgram
33,77,21,blackgram
59,58,17,blackgram
29,63,17,blackgram
59,63,18,blackgram
29,70,15,blackgram
58,73,16,blackgram
55,77,22,blackgram
42,79,23,blackgram
44,77,21,blackgram
38,62,25,blackgram
32,76,15,lentil
13,61,22,lentil
38,60,20,lentil
11,74,17,lentil
37,71,16,lentil
29,71,18,lentil
2,72,18,lentil
6,59,21,lentil
13,64,20,lentil
8,58,17,lentil
6,77,20,lentil
2,75,22,lentil
3,69,23,lentil
27,80,24,lentil
39,78,15,lentil
40,79,17,lentil
37,62,22,lentil
31,60,24,lentil
22,67,22,lentil
3,78,18,lentil
4,80,16,lentil
13,61,24,lentil
12,66,20,lentil
4,61,21,lentil
9,60,21,lentil
18,66,22,lentil
32,56,18,lentil
6,72,15,lentil
15,77,20,lentil
0,65,24,lentil
30,79,22,lentil
3,63,16,lentil
2,78,23,lentil
10,78,18,lentil
14,67,25,lentil
39,65,23,lentil
19,72,15,lentil
18,57,21,lentil
31,58,15,lentil
28,58,25,lentil
5,65,19,lentil
16,65,19,lentil
34,65,19,lentil
14,69,19,lentil
22,55,16,lentil
24,61,17,lentil
2,79,15,lentil
26,63,17,lentil
27,61,15,lentil
24,70,16,lentil
13,74,25,lentil
6,64,23,lentil
12,58,23,lentil
32,79,22,lentil
6,68,18,lentil
10,79,20,lentil
38,77,22,lentil
17,74,17,lentil
26,68,24,lentil
23,75,17,lentil
32,78,22,lentil
19,79,19,lentil
22,60,18,lentil
28,69,16,lentil
1,67,21,lentil
12,67,23,lentil
36,67,20,lentil
28,70,21,lentil
12,71,19,lentil
22,68,16,lentil
26,66,22,lentil
16,65,16,lentil
14,59,22,lentil
33,59,19,lentil
21,63,17,lentil
0,69,21,lentil
10,75,17,lentil
30,61,18,lentil
0,74,17,lentil
35,74,22,lentil
7,63,24,lentil
9,56,17,lentil
14,74,15,lentil
14,76,20,lentil
36,65,16,lentil
28,67,21,lentil
28,79,16,lentil
40,61,22,lentil
10,70,19,lentil
12,80,19,lentil
37,77,20,lentil
0,67,22,lentil
7,73,25,lentil
10,56,18,lentil
39,70,15,lentil
26,56,22,lentil
9,77,17,lentil
4,59,19,lentil
34,73,15,lentil
33,77,15,lentil
2,24,38,pomegranate
6,18,37,pomegranate
8,26,36,pomegranate
37,18,39,pomegranate
0,27,38,pomegranate
31,25,38,pomegranate
21,21,38,pomegranate
6,30,40,pomegranate
25,27,41,pomegranate
15,11,38,pomegranate
14,5,36,pomegranate
16,10,41,pomegranate
36,7,37,pomegranate
4,20,41,pomegranate
29,22,40,pomegranate
16,15,42,pomegranate
18,27,41,pomegranate
11,18,42,pomegranate
5,15,38,pomegranate
18,23,44,pomegranate
9,8,40,pomegranate
40,27,45,pomegranate
22,23,44,pomegranate
9,16,39,pomegranate
12,29,40,pomegranate
0,17,42,pomegranate
2,21,44,pomegranate
28,6,40,pomegranate
8,23,44,pomegranate
29,16,36,pomegranate
17,18,43,pomegranate
34,21,42,pomegranate
21,23,42,pomegranate
25,17,40,pomegranate
8,25,36,pomegranate
26,18,42,pomegranate
4,19,42,pomegranate
36,24,41,pomegranate
5,24,40,pomegranate
19,17,39,pomegranate
39,30,38,pomegranate
5,29,44,pomegranate
4,24,43,pomegranate
38,21,35,pomegranate
37,11,36,pomegranate
9,25,41,pomegranate
29,22,43,pomegranate
5,21,38,pomegranate
22,26,38,pomegranate
4,18,37,pomegranate
21,6,41,pomegranate
29,21,45,pomegranate
23,5,44,pomegranate
13,7,43,pomegranate
5,13,37,pomegranate
27,24,41,pomegranate
7,23,35,pomegranate
12,20,39,pomegranate
4,19,43,pomegranate
3,9,45,pomegranate
1,27,36,pomegranate
23,30,44,pomegranate
24,21,42,pomegranate
13,30,37,pomegranate
40,11,44,pomegranate
21,9,40,pomegranate
3,27,44,pomegranate
40,29,42,pomegranate
14,25,40,pomegranate
38,14,37,pomegranate
34,9,36,pomegranate
32,14,37,pomegranate
18,21,35,pomegranate
8,23,38,pomegranate
15,6,41,pomegranate
0,5,36,pomegranate
22,9,44,pomegranate
14,8,43,pomegranate
31,11,45,pomegranate
39,17,45,pomegranate
10,5,42,pomegranate
8,28,38,pomegranate
32,13,42,pomegranate
18,9,40,pomegranate
20,27,41,pomegranate
39,25,36,pomegranate
20,7,45,pomegranate
11,10,45,pomegranate
40,18,43,pomegranate
3,26,39,pomegranate
9,16,36,pomegranate
30,20,38,pomegranate
40,9,41,pomegranate
40,30,35,pomegranate
32,25,35,pomegranate
33,23,45,pomegranate
4,14,41,pomegranate
13,17,45,pomegranate
39,24,39,pomegranate
8,28,37,pomegranate
91,94,46,banana
105,95,50,banana
108,92,53,banana
86,76,54,banana
80,77,49,banana
93,94,53,banana
90,92,55,banana
108,89,53,banana
108,88,55,banana
105,77,52,banana
118,88,52,banana
101,87,54,banana
95,75,50,banana
106,85,53,banana
86,95,49,banana
83,79,55,banana
85,95,47,banana
109,79,45,banana
100,76,45,banana
117,86,48,banana
114,94,53,banana
110,78,50,banana
94,70,48,banana
80,71,47,banana
114,79,51,banana
88,78,45,banana
112,73,48,banana
117,76,47,banana
111,87,48,banana
89,83,47,banana
93,91,47,banana
92,81,52,banana
105,74,45,banana
102,71,48,banana
94,91,51,banana
116,71,47,banana
117,79,49,banana
119,72,55,banana
99,73,53,banana
91,84,52,banana
80,90,47,banana
101,70,48,banana
108,89,53,banana
100,80,52,banana
109,91,53,banana
82,78,46,banana
106,70,55,banana
90,86,52,banana
83,95,50,banana
119,90,48,banana
107,72,45,banana
116,81,55,banana
101,75,50,banana
93,81,50,banana
95,75,45,banana
107,71,55,banana
83,94,47,banana
102,73,54,banana
86,79,45,banana
117,86,53,banana
111,79,53,banana
95,74,50,banana
91,75,55,banana
93,83,46,banana
92,85,51,banana
