N,P,K,label
104,80,54,banana
103,72,51,banana
92,75,45,banana
93,85,49,banana
120,87,52,banana
108,72,46,banana
105,88,54,banana
98,79,50,banana
111,88,55,banana
97,74,45,banana
95,82,48,banana
89,91,55,banana
89,85,55,banana
118,88,51,banana
101,92,45,banana
99,92,47,banana
82,77,46,banana
90,86,55,banana
95,88,52,banana
104,73,46,banana
102,73,52,banana
100,74,52,banana
94,89,48,banana
99,70,46,banana
112,87,48,banana
117,82,45,banana
96,86,51,banana
113,85,45,banana
105,93,46,banana
85,89,51,banana
108,94,47,banana
92,81,52,banana
110,71,54,banana
82,75,55,banana
117,81,53,banana
2,40,27,mango
39,24,31,mango
21,26,27,mango
25,22,25,mango
0,21,32,mango
20,19,35,mango
19,21,34,mango
18,17,31,mango
11,36,33,mango
30,28,30,mango
18,19,27,mango
23,23,27,mango
37,30,34,mango
11,27,30,mango
12,19,31,mango
3,28,33,mango
37,38,32,mango
26,37,30,mango
14,18,30,mango
40,16,35,mango
4,20,25,mango
36,25,33,mango
30,17,31,mango
28,37,28,mango
38,15,30,mango
12,37,30,mango
38,19,31,mango
8,33,29,mango
15,27,28,mango
34,16,25,mango
11,36,31,mango
33,29,34,mango
12,31,26,mango
12,34,28,mango
5,16,31,mango
1,30,29,mango
16,35,31,mango
35,18,26,mango
4,40,26,mango
9,29,34,mango
2,38,33,mango
26,32,32,mango
34,38,31,mango
5,32,33,mango
31,29,26,mango
34,34,35,mango
36,19,32,mango
7,17,26,mango
38,15,27,mango
5,19,25,mango
37,36,26,mango
21,31,32,mango
37,36,27,mango
23,23,30,mango
36,26,26,mango
24,33,35,mango
26,18,30,mango
22,17,26,mango
11,34,32,mango
29,35,28,mango
22,28,26,mango
23,24,32,mango
1,35,34,mango
2,24,34,mango
39,37,25,mango
15,36,27,mango
3,18,31,mango
8,38,32,mango
33,31,34,mango
14,29,32,mango
18,20,26,mango
9,21,32,mango
20,30,27,mango
9,38,25,mango
26,24,34,mango
31,36,29,mango
14,18,35,mango
40,16,35,mango
28,27,34,mango
0,17,30,mango
1,29,29,mango
2,36,31,mango
12,27,26,mango
7,28,35,mango
0,36,26,mango
26,35,31,mango
27,21,30,mango
22,38,31,mango
22,18,31,mango
28,23,28,mango
7,31,27,mango
29,34,26,mango
8,37,33,mango
39,16,27,mango
40,24,25,mango
19,38,26,mango
21,21,30,mango
22,18,33,mango
31,20,30,mango
18,26,31,mango
24,130,195,grapes
13,144,204,grapes
22,123,205,grapes
36,125,196,grapes
24,131,196,grapes
2,123,198,grapes
35,140,197,grapes
11,122,195,grapes
6,123,203,grapes
17,134,204,grapes
25,130,197,grapes
27,145,205,grapes
9,122,201,grapes
16,139,203,grapes
32,141,204,grapes
22,138,195,grapes
31,144,202,grapes
3,136,205,grapes
28,122,197,grapes
4,136,204,grapes
39,145,201,grapes
38,132,197,grapes
36,133,198,grapes
25,121,201,grapes
15,125,199,grapes
24,140,205,grapes
13,132,203,grapes
5,126,197,grapes
30,120,200,grapes
23,142,197,grapes
26,135,203,grapes
7,126,203,grapes
32,139,198,grapes
9,141,202,grapes
20,142,196,grapes
32,129,201,grapes
3,134,199,grapes
38,138,204,grapes
14,131,198,grapes
20,122,204,grapes
40,126,201,grapes
36,128,204,grapes
11,132,197,grapes
0,137,195,grapes
19,123,200,grapes
31,136,197,grapes
4,134,200,grapes
39,139,201,grapes
8,127,196,grapes
39,138,203,grapes
32,120,204,grapes
12,142,203,grapes
8,133,195,grapes
8,139,199,grapes
21,134,202,grapes
40,140,195,grapes
39,127,202,grapes
19,120,195,grapes
21,139,201,grapes
17,136,195,grapes
33,139,203,grapes
22,133,201,grapes
32,130,196,grapes
37,135,205,grapes
15,140,195,grapes
39,132,196,grapes
40,121,199,grapes
40,132,202,grapes
29,142,203,grapes
32,121,199,grapes
6,140,205,grapes
8,120,196,grapes
34,133,202,grapes
35,135,199,grapes
16,145,199,grapes
8,136,201,grapes
25,129,195,grapes
16,130,201,grapes
39,129,203,grapes
38,135,203,grapes
33,120,205,grapes
35,125,204,grapes
1,132,200,grapes
39,140,203,grapes
28,145,202,grapes
6,128,200,grapes
6,139,199,grapes
29,122,196,grapes
37,144,197,grapes
38,120,197,grapes
38,141,198,grapes
14,121,203,grapes
6,125,204,grapes
32,138,197,grapes
11,124,204,grapes
23,138,200,grapes
40,143,201,grapes
6,142,202,grapes
37,124,195,grapes
35,134,204,grapes
119,25,51,watermelon
119,19,55,watermelon
105,30,50,watermelon
114,8,50,watermelon
93,22,52,watermelon
80,26,55,watermelon
85,27,45,watermelon
85,22,53,watermelon
82,22,45,watermelon
118,13,54,watermelon
83,25,53,watermelon
86,15,47,watermelon
101,10,47,watermelon
119,9,50,watermelon
104,17,46,watermelon
95,12,51,watermelon
102,14,52,watermelon
109,21,55,watermelon
81,18,50,watermelon
103,17,51,watermelon
105,14,50,watermelon
97,8,52,watermelon
120,19,49,watermelon
95,16,55,watermelon
83,29,52,watermelon
83,9,45,watermelon
91,21,50,watermelon
116,5,54,watermelon
112,28,54,watermelon
88,29,51,watermelon
118,15,45,watermelon
92,21,48,watermelon
106,14,45,watermelon
99,5,47,watermelon
98,8,51,watermelon
108,22,46,watermelon
119,7,55,watermelon
117,27,48,watermelon
109,10,53,watermelon
80,16,46,watermelon
100,18,52,watermelon
91,7,53,watermelon
86,6,53,watermelon
107,5,52,watermelon
103,16,49,watermelon
101,20,48,watermelon
85,25,47,watermelon
84,7,51,watermelon
102,28,54,watermelon
98,25,52,watermelon
97,25,50,watermelon
90,16,45,watermelon
95,12,46,watermelon
82,23,49,watermelon
82,25,51,watermelon
110,28,46,watermelon
118,21,51,watermelon
120,20,45,watermelon
91,7,52,watermelon
81,6,55,watermelon
101,13,54,watermelon
101,17,55,watermelon
111,6,53,watermelon
107,10,49,watermelon
115,11,46,watermelon
84,25,52,watermelon
120,7,47,watermelon
91,12,46,watermelon
89,22,52,watermelon
113,19,46,watermelon
97,22,50,watermelon
117,30,50,watermelon
90,14,52,watermelon
104,23,47,watermelon
81,16,45,watermelon
88,5,47,watermelon
92,7,45,watermelon
81,18,50,watermelon
111,5,55,watermelon
108,23,51,watermelon
113,30,50,watermelon
83,10,53,watermelon
101,11,51,watermelon
114,21,55,watermelon
99,6,45,watermelon
92,20,55,watermelon
92,7,48,watermelon
91,24,55,watermelon
110,21,54,watermelon
112,25,51,watermelon
89,25,54,watermelon
100,10,53,watermelon
83,22,54,watermelon
95,14,50,watermelon
119,30,49,watermelon
97,12,47,watermelon
110,7,45,watermelon
96,18,50,watermelon
83,23,55,watermelon
120,24,47,watermelon
115,17,55,muskmelon
114,27,48,muskmelon
101,25,52,muskmelon
118,18,52,muskmelon
95,26,45,muskmelon
81,25,49,muskmelon
117,24,53,muskmelon
114,30,51,muskmelon
113,6,52,muskmelon
108,26,52,muskmelon
81,30,48,muskmelon
115,9,52,muskmelon
83,7,45,muskmelon
84,21,55,muskmelon
109,26,45,muskmelon
95,27,55,muskmelon
119,5,55,muskmelon
110,14,51,muskmelon
82,18,48,muskmelon
87,14,48,muskmelon
85,9,53,muskmelon
100,6,53,muskmelon
107,12,46,muskmelon
91,13,47,muskmelon
102,25,50,muskmelon
117,25,53,muskmelon
85,21,52,muskmelon
104,25,55,muskmelon
102,24,54,muskmelon
116,25,50,muskmelon
100,17,48,muskmelon
110,25,54,muskmelon
104,25,51,muskmelon
107,11,54,muskmelon
98,26,52,muskmelon
88,17,52,muskmelon
87,25,46,muskmelon
120,8,46,muskmelon
95,13,46,muskmelon
108,22,47,muskmelon
82,13,52,muskmelon
120,23,55,muskmelon
110,22,47,muskmelon
95,23,45,muskmelon
106,10,49,muskmelon
99,12,52,muskmelon
106,20,51,muskmelon
83,11,53,muskmelon
117,19,55,muskmelon
98,26,49,muskmelon
113,20,48,muskmelon
101,17,47,muskmelon
98,7,45,muskmelon
93,22,48,muskmelon
95,21,47,muskmelon
109,12,48,muskmelon
118,12,47,muskmelon
100,14,49,muskmelon
89,9,47,muskmelon
95,16,46,muskmelon
95,7,45,muskmelon
87,6,45,muskmelon
93,20,50,muskmelon
84,29,49,muskmelon
111,5,47,muskmelon
111,5,52,muskmelon
111,15,54,muskmelon
89,11,47,muskmelon
110,15,48,muskmelon
95,30,52,muskmelon
115,12,52,muskmelon
120,25,50,muskmelon
102,11,45,muskmelon
94,5,55,muskmelon
84,18,46,muskmelon
107,22,54,muskmelon
80,18,52,muskmelon
86,18,45,muskmelon
113,28,48,muskmelon
115,18,53,muskmelon
82,20,54,muskmelon
98,22,47,muskmelon
117,25,54,muskmelon
83,15,49,muskmelon
120,16,51,muskmelon
111,5,50,muskmelon
85,21,47,muskmelon
90,23,54,muskmelon
99,29,55,muskmelon
102,11,47,muskmelon
80,18,51,muskmelon
87,21,52,muskmelon
114,8,52,muskmelon
99,6,46,muskmelon
89,25,50,muskmelon
96,13,55,muskmelon
82,26,47,muskmelon
106,21,52,muskmelon
90,15,52,muskmelon
106,16,54,muskmelon
24,128,196,apple
7,144,197,apple
14,128,205,apple
8,120,201,apple
20,129,201,apple
32,137,204,apple
27,139,205,apple
0,123,205,apple
22,144,196,apple
1,124,199,apple
30,122,197,apple
29,121,196,apple
13,126,204,apple
9,139,199,apple
0,133,200,apple
30,143,199,apple
36,140,198,apple
37,137,199,apple
33,121,203,apple
7,144,195,apple
35,128,205,apple
29,128,198,apple
2,143,196,apple
34,140,198,apple
29,144,204,apple
32,141,203,apple
13,144,197,apple
25,143,198,apple
9,137,200,apple
6,144,198,apple
37,126,196,apple
2,120,203,apple
11,143,197,apple
10,141,201,apple
24,142,202,apple
23,138,195,apple
18,125,204,apple
13,121,196,apple
26,122,202,apple
28,123,202,apple
26,121,201,apple
21,137,196,apple
21,135,198,apple
5,144,205,apple
2,123,205,apple
15,133,199,apple
31,130,198,apple
25,143,200,apple
16,143,204,apple
19,122,202,apple
10,125,196,apple
20,139,202,apple
28,123,198,apple
28,136,200,apple
2,131,199,apple
2,140,197,apple
27,138,201,apple
30,127,204,apple
32,145,203,apple
29,139,205,apple
26,126,195,apple
40,136,202,apple
6,124,200,apple
35,138,200,apple
17,136,196,apple
33,134,205,apple
16,143,197,apple
27,120,200,apple
29,145,205,apple
3,141,197,apple
15,123,204,apple
5,136,195,apple
10,136,204,apple
7,141,195,apple
2,129,201,apple
29,138,197,apple
30,137,200,apple
29,132,204,apple
14,139,197,apple
18,125,203,apple
33,143,204,apple
40,144,196,apple
9,143,197,apple
38,135,203,apple
28,130,196,apple
35,142,203,apple
12,129,205,apple
1,135,203,apple
0,145,205,apple
31,121,201,apple
35,131,203,apple
29,140,195,apple
33,138,198,apple
14,140,197,apple
35,145,195,apple
40,120,197,apple
25,132,198,apple
31,137,196,apple
36,144,196,apple
10,140,197,apple
22,30,12,orange
37,6,13,orange
27,13,6,orange
7,16,9,orange
20,7,9,orange
26,27,10,orange
5,23,15,orange
0,18,14,orange
39,24,14,orange
13,23,6,orange
21,17,15,orange
33,12,8,orange
6,9,12,orange
19,7,10,orange
24,18,6,orange
9,11,8,orange
31,8,7,orange
22,17,5,orange
13,5,8,orange
16,8,9,orange
4,13,6,orange
0,25,14,orange
8,7,10,orange
4,23,5,orange
33,14,8,orange
30,7,15,orange
21,29,12,orange
11,14,5,orange
9,8,15,orange
5,18,14,orange
29,25,14,orange
33,12,15,orange
8,16,6,orange
15,14,8,orange
16,7,8,orange
0,12,7,orange
5,25,6,orange
6,8,11,orange
10,5,5,orange
1,17,6,orange
1,30,10,orange
0,23,15,orange
24,27,9,orange
36,11,13,orange
40,21,8,orange
40,22,6,orange
32,18,13,orange
9,10,10,orange
13,16,8,orange
15,9,11,orange
29,11,5,orange
1,15,9,orange
18,5,11,orange
14,22,9,orange
33,15,7,orange
4,6,7,orange
17,16,14,orange
12,20,10,orange
34,29,8,orange
39,28,10,orange
31,25,12,orange
12,6,8,orange
12,29,13,orange
26,11,11,orange
19,24,15,orange
39,21,9,orange
16,29,13,orange
36,29,13,orange
37,23,12,orange
39,9,15,orange
31,5,14,orange
18,12,8,orange
20,20,10,orange
5,8,5,orange
20,8,12,orange
25,21,11,orange
14,19,14,orange
37,18,12,orange
26,15,6,orange
13,22,5,orange
32,25,9,orange
19,7,9,orange
28,7,9,orange
24,30,11,orange
7,17,10,orange
18,23,8,orange
7,20,12,orange
20,23,11,orange
18,14,11,orange
34,11,10,orange
20,29,10,orange
37,24,13,orange
12,8,10,orange
34,10,14,orange
6,13,9,orange
27,30,5,orange
13,8,12,orange
6,7,7,orange
40,17,15,orange
31,26,9,orange
61,68,50,papaya
58,46,45,papaya
45,47,55,papaya
39,65,53,papaya
31,68,45,papaya
70,68,45,papaya
68,62,50,papaya
34,65,47,papaya
38,68,54,papaya
69,64,47,papaya
58,51,47,papaya
59,47,53,papaya
44,64,54,papaya
56,57,48,papaya
69,60,54,papaya
56,58,49,papaya
49,55,53,papaya
38,51,52,papaya
54,65,47,papaya
57,57,51,papaya
39,52,53,papaya
58,67,45,papaya
61,64,52,papaya
34,62,55,papaya
31,48,45,papaya
47,46,52,papaya
32,68,52,papaya
36,59,46,papaya
61,51,51,papaya
70,54,46,papaya
44,56,49,papaya
34,68,51,papaya
50,59,47,papaya
39,70,52,papaya
34,61,49,papaya
44,60,55,papaya
31,62,52,papaya
65,62,51,papaya
44,57,53,papaya
50,47,48,papaya
43,50,48,papaya
60,46,53,papaya
70,68,55,papaya
59,62,52,papaya
60,58,51,papaya
42,60,47,papaya
35,66,47,papaya
34,65,48,papaya
36,54,46,papaya
39,64,52,papaya
37,52,47,papaya
33,47,46,papaya
34,48,48,papaya
49,54,50,papaya
40,65,49,papaya
68,52,49,papaya
50,46,52,papaya
65,63,50,papaya
40,49,47,papaya
42,53,48,papaya
49,55,51,papaya
59,62,49,papaya
63,58,47,papaya
70,65,52,papaya
63,50,52,papaya
40,64,47,papaya
63,58,50,papaya
45,58,49,papaya
66,69,47,papaya
54,67,52,papaya
69,67,52,papaya
67,68,49,papaya
45,57,47,papaya
56,50,52,papaya
70,50,53,papaya
44,47,45,papaya
50,60,47,papaya
52,51,53,papaya
35,68,45,papaya
68,69,52,papaya
32,55,52,papaya
32,55,51,papaya
48,62,47,papaya
39,69,53,papaya
49,61,45,papaya
48,57,54,papaya
69,66,49,papaya
53,55,55,papaya
38,61,52,papaya
57,64,55,papaya
51,57,55,papaya
56,65,45,papaya
54,66,52,papaya
58,55,47,papaya
68,70,54,papaya
42,59,55,papaya
43,64,47,papaya
35,67,49,papaya
56,59,55,papaya
39,64,53,papaya
18,30,29,coconut
37,23,28,coconut
13,28,33,coconut
2,21,35,coconut
10,18,35,coconut
7,11,32,coconut
39,5,31,coconut
34,6,27,coconut
31,30,29,coconut
25,7,35,coconut
16,18,26,coconut
26,10,33,coconut
27,8,32,coconut
37,18,30,coconut
19,15,34,coconut
0,19,33,coconut
31,20,26,coconut
9,17,32,coconut
22,11,29,coconut
31,6,26,coconut
34,6,30,coconut
24,6,32,coconut
1,8,26,coconut
31,13,33,coconut
10,9,28,coconut
36,27,26,coconut
38,24,33,coconut
11,6,25,coconut
16,14,30,coconut
33,14,35,coconut
16,6,29,coconut
32,11,31,coconut
38,14,30,coconut
8,6,33,coconut
23,6,33,coconut
29,25,35,coconut
24,14,33,coconut
32,12,30,coconut
30,25,31,coconut
14,21,35,coconut
27,22,29,coconut
40,5,29,coconut
17,11,32,coconut
30,30,35,coconut
28,10,30,coconut
39,7,29,coconut
32,20,35,coconut
7,15,32,coconut
29,17,29,coconut
34,15,34,coconut
14,23,25,coconut
18,19,29,coconut
7,21,35,coconut
24,27,34,coconut
39,29,29,coconut
29,8,28,coconut
10,24,27,coconut
0,29,32,coconut
32,11,31,coconut
37,10,32,coconut
20,29,27,coconut
31,29,35,coconut
17,30,27,coconut
1,12,30,coconut
6,13,29,coconut
15,28,32,coconut
27,24,29,coconut
3,23,30,coconut
8,26,26,coconut
20,28,26,coconut
26,18,27,coconut
1,6,35,coconut
27,30,31,coconut
23,7,34,coconut
0,26,31,coconut
38,6,25,coconut
25,12,26,coconut
40,5,32,coconut
0,19,31,coconut
26,9,32,coconut
35,30,34,coconut
19,30,30,coconut
31,13,33,coconut
17,29,26,coconut
2,30,30,coconut
30,13,25,coconut
8,15,33,coconut
18,12,35,coconut
8,28,30,coconut
40,22,29,coconut
27,10,33,coconut
21,20,31,coconut
3,9,35,coconut
22,16,27,coconut
27,8,30,coconut
22,8,33,coconut
28,27,32,coconut
23,21,26,coconut
37,5,34,coconut
19,26,29,coconut
133,47,24,cotton
136,36,20,cotton
104,47,18,cotton
133,47,23,cotton
126,38,23,cotton
126,50,19,cotton
113,41,20,cotton
121,45,22,cotton
121,47,16,cotton
129,60,22,cotton
107,45,25,cotton
122,59,18,cotton
140,38,15,cotton
102,49,21,cotton
111,40,25,cotton
131,35,18,cotton
135,43,16,cotton
100,46,18,cotton
123,39,24,cotton
117,56,15,cotton
121,36,24,cotton
101,58,18,cotton
107,42,24,cotton
100,41,22,cotton
125,39,21,cotton
105,60,23,cotton
102,46,19,cotton
131,49,22,cotton
139,35,15,cotton
108,36,19,cotton
118,45,23,cotton
107,51,22,cotton
125,60,17,cotton
113,37,20,cotton
131,52,16,cotton
115,48,16,cotton
113,38,25,cotton
111,41,18,cotton
111,53,19,cotton
122,48,16,cotton
108,46,17,cotton
132,41,22,cotton
103,42,17,cotton
133,50,25,cotton
127,37,18,cotton
110,39,25,cotton
131,38,19,cotton
108,38,24,cotton
122,40,17,cotton
111,50,15,cotton
140,40,17,cotton
100,40,20,cotton
123,50,16,cotton
107,36,21,cotton
118,50,19,cotton
103,51,20,cotton
133,57,19,cotton
129,47,20,cotton
116,52,19,cotton
114,40,23,cotton
131,60,17,cotton
107,43,18,cotton
123,44,21,cotton
112,49,25,cotton
119,44,15,cotton
130,59,19,cotton
127,53,24,cotton
134,52,18,cotton
109,36,18,cotton
100,48,17,cotton
132,52,19,cotton
102,37,25,cotton
111,39,22,cotton
117,51,15,cotton
136,36,24,cotton
134,56,18,cotton
112,54,15,cotton
105,56,15,cotton
140,45,15,cotton
126,46,25,cotton
106,49,24,cotton
121,53,19,cotton
108,60,17,cotton
116,56,17,cotton
100,52,19,cotton
129,43,16,cotton
118,44,23,cotton
117,43,25,cotton
126,37,21,cotton
120,48,16,cotton
102,45,16,cotton
131,56,20,cotton
114,40,17,cotton
101,37,18,cotton
106,46,20,cotton
113,38,20,cotton
102,53,21,cotton
110,39,18,cotton
107,58,15,cotton
120,60,15,cotton
89,47,38,jute
60,37,39,jute
63,41,45,jute
86,40,39,jute
96,41,40,jute
100,35,36,jute
63,37,43,jute
70,43,40,jute
67,55,44,jute
74,40,40,jute
89,53,44,jute
74,46,45,jute
89,41,38,jute
60,55,40,jute
67,43,38,jute
70,38,35,jute
74,49,38,jute
90,40,39,jute
82,35,44,jute
73,45,37,jute
85,53,38,jute
81,56,36,jute
84,55,38,jute
80,45,42,jute
76,54,45,jute
76,56,39,jute
81,40,45,jute
76,44,45,jute
69,47,40,jute
82,40,45,jute
69,57,35,jute
81,36,38,jute
67,60,38,jute
72,51,40,jute
65,39,45,jute
78,50,43,jute
77,52,41,jute
89,52,42,jute
62,49,37,jute
90,48,45,jute
66,47,36,jute
80,52,39,jute
89,52,45,jute
77,51,44,jute
94,37,41,jute
75,41,35,jute
60,55,36,jute
62,56,35,jute
84,40,42,jute
100,56,40,jute
75,56,44,jute
78,46,42,jute
82,48,36,jute
100,58,41,jute
88,50,40,jute
67,41,40,jute
72,42,43,jute
89,40,43,jute
89,57,43,jute
61,41,44,jute
79,45,43,jute
84,40,43,jute
98,43,35,jute
75,36,44,jute
89,58,35,jute
91,41,37,jute
77,48,36,jute
66,58,35,jute
62,59,41,jute
82,35,35,jute
61,41,35,jute
99,57,38,jute
70,42,43,jute
90,59,35,jute
73,43,42,jute
67,46,44,jute
84,37,42,jute
72,41,36,jute
71,56,37,jute
64,53,38,jute
65,54,39,jute
60,58,37,jute
86,39,43,jute
90,50,44,jute
91,38,36,jute
87,48,38,jute
72,41,36,jute
71,54,35,jute
82,46,41,jute
71,52,43,jute
80,43,43,jute
77,55,43,jute
95,57,41,jute
63,47,35,jute
93,43,38,jute
87,44,43,jute
88,52,39,jute
90,39,37,jute
90,39,43,jute
84,38,43,jute
91,21,26,coffee
107,21,26,coffee
83,38,35,coffee
108,24,31,coffee
116,28,34,coffee
116,23,25,coffee
109,31,27,coffee
89,25,34,coffee
118,18,32,coffee
111,32,34,coffee
84,36,28,coffee
85,33,25,coffee
99,15,27,coffee
81,30,31,coffee
95,39,29,coffee
81,34,30,coffee
80,15,28,coffee
104,20,26,coffee
109,29,28,coffee
100,32,26,coffee
100,24,28,coffee
83,21,28,coffee
120,23,28,coffee
104,26,30,coffee
108,33,31,coffee
91,25,26,coffee
86,26,27,coffee
98,18,27,coffee
111,27,31,coffee
84,39,35,coffee
98,27,27,coffee
118,21,34,coffee
103,27,31,coffee
82,24,33,coffee
86,31,35,coffee
88,35,35,coffee
84,27,29,coffee
120,40,33,coffee
106,40,30,coffee
113,21,33,coffee
117,34,25,coffee
80,30,25,coffee
88,21,27,coffee
113,33,34,coffee
87,23,28,coffee
113,15,29,coffee
98,29,30,coffee
97,29,27,coffee
85,35,32,coffee
82,29,35,coffee
103,33,25,coffee
112,17,28,coffee
99,19,33,coffee
120,20,34,coffee
114,27,28,coffee
100,40,35,coffee
108,35,25,coffee
115,31,30,coffee
87,28,30,coffee
82,24,26,coffee
94,26,27,coffee
87,28,35,coffee
118,40,35,coffee
87,38,29,coffee
92,40,30,coffee
97,22,26,coffee
99,40,32,coffee
89,28,33,coffee
112,39,29,coffee
111,28,26,coffee
114,20,26,coffee
117,26,30,coffee
111,29,31,coffee
119,30,28,coffee
116,40,33,coffee
95,37,35,coffee
86,40,33,coffee
117,37,32,coffee
105,18,35,coffee
109,23,25,coffee
80,18,31,coffee
101,31,26,coffee
103,33,33,coffee
93,26,27,coffee
104,35,28,coffee
116,36,25,coffee
107,38,29,coffee
101,33,33,coffee
107,31,31,coffee
99,16,30,coffee
103,40,30,coffee
118,31,34,coffee
106,21,35,coffee
116,38,34,coffee
97,35,26,coffee
107,34,32,coffee
99,15,27,coffee
118,33,30,coffee
117,32,34,coffee
104,18,30,coffee
