N,P,K,Crop Type,fertilizer
90,42,43,rice,urea
85,58,41,rice,urea
60,55,44,rice,urea
74,35,40,rice,urea
78,42,42,rice,urea
69,37,42,rice,urea
69,55,38,rice,urea
94,53,40,rice,urea
89,54,38,rice,urea
68,58,38,rice,urea
91,53,40,rice,urea
90,46,42,rice,urea
78,58,44,rice,urea
93,56,36,rice,urea
94,50,37,rice,urea
60,48,39,rice,urea
85,38,41,rice,urea
91,35,39,rice,urea
77,38,36,rice,urea
88,35,40,rice,urea
89,45,36,rice,urea
76,40,43,rice,urea
67,59,41,rice,urea
83,41,43,rice,urea
98,47,37,rice,urea
66,53,41,rice,urea
97,59,43,rice,urea
97,50,41,rice,urea
60,49,44,rice,urea
84,51,35,rice,urea
73,57,41,rice,urea
92,35,40,rice,urea
85,37,39,rice,urea
98,53,38,rice,urea
88,54,44,rice,urea
95,55,42,rice,urea
99,57,35,rice,urea
95,39,36,rice,urea
60,43,44,rice,urea
63,44,41,rice,urea
62,42,36,rice,urea
64,45,43,rice,urea
83,60,36,rice,urea
82,40,40,rice,urea
85,52,45,rice,urea
91,35,38,rice,urea
76,49,42,rice,urea
74,39,38,rice,urea
79,43,39,rice,urea
88,55,45,rice,urea
60,36,43,rice,urea
76,60,39,rice,urea
93,56,42,rice,urea
65,60,43,rice,urea
95,52,36,rice,urea
75,38,39,rice,urea
74,54,38,rice,urea
91,36,45,rice,urea
71,46,40,rice,urea
99,55,35,rice,urea
72,40,38,rice,urea
83,58,45,rice,urea
93,58,38,rice,urea
70,36,42,rice,urea
76,47,42,rice,urea
99,41,36,rice,urea
99,54,37,rice,urea
86,59,35,rice,urea
69,46,41,rice,urea
91,56,37,rice,urea
61,52,41,rice,urea
67,45,38,rice,urea
79,42,37,rice,urea
78,43,42,rice,urea
75,54,36,rice,urea
97,36,45,rice,urea
67,47,44,rice,urea
73,35,38,rice,urea
77,36,37,rice,urea
81,41,38,rice,urea
68,57,43,rice,urea
72,45,35,rice,urea
61,53,43,rice,urea
67,43,39,rice,urea
67,58,39,rice,urea
66,60,38,rice,urea
82,43,38,rice,urea
84,50,44,rice,urea
81,53,42,rice,urea
91,50,40,rice,urea
93,53,38,rice,urea
90,44,38,rice,urea
81,45,35,rice,urea
78,40,38,rice,urea
60,51,36,rice,urea
88,46,42,rice,urea
93,47,37,rice,urea
60,55,45,rice,urea
78,35,44,rice,urea
65,37,40,rice,urea
71,54,16,maize,superphosphate
61,44,17,maize,superphosphate
80,43,16,maize,superphosphate
73,58,21,maize,superphosphate
61,38,20,maize,superphosphate
68,41,16,maize,superphosphate
93,41,17,maize,superphosphate
89,60,19,maize,superphosphate
76,44,17,maize,superphosphate
67,60,25,maize,superphosphate
70,44,19,maize,superphosphate
90,49,21,maize,superphosphate
62,52,16,maize,superphosphate
92,44,16,maize,superphosphate
66,54,21,maize,superphosphate
63,58,22,maize,superphosphate
70,47,17,maize,superphosphate
61,41,17,maize,superphosphate
66,53,19,maize,superphosphate
74,55,19,maize,superphosphate
77,57,21,maize,superphosphate
99,50,15,maize,superphosphate
74,56,22,maize,superphosphate
83,45,21,maize,superphosphate
100,48,16,maize,superphosphate
79,51,16,maize,superphosphate
94,39,18,maize,superphosphate
75,49,15,maize,superphosphate
78,48,22,maize,superphosphate
87,54,20,maize,superphosphate
87,35,25,maize,superphosphate
63,43,19,maize,superphosphate
84,57,25,maize,superphosphate
64,35,23,maize,superphosphate
60,46,22,maize,superphosphate
98,44,21,maize,superphosphate
75,56,18,maize,superphosphate
86,55,21,maize,superphosphate
98,35,18,maize,superphosphate
76,57,18,maize,superphosphate
99,56,17,maize,superphosphate
60,44,23,maize,superphosphate
74,48,17,maize,superphosphate
89,60,17,maize,superphosphate
69,51,23,maize,superphosphate
96,46,22,maize,superphosphate
61,60,15,maize,superphosphate
74,58,18,maize,superphosphate
74,43,23,maize,superphosphate
63,43,17,maize,superphosphate
99,36,20,maize,superphosphate
77,36,23,maize,superphosphate
87,60,23,maize,superphosphate
60,38,17,maize,superphosphate
94,54,17,maize,superphosphate
95,38,22,maize,superphosphate
84,44,21,maize,superphosphate
77,58,19,maize,superphosphate
66,44,20,maize,superphosphate
63,35,16,maize,superphosphate
79,45,20,maize,superphosphate
72,60,25,maize,superphosphate
67,51,24,maize,superphosphate
86,36,24,maize,superphosphate
76,48,18,maize,superphosphate
75,53,18,maize,superphosphate
81,45,23,maize,superphosphate
73,45,21,maize,superphosphate
71,35,24,maize,superphosphate
96,54,22,maize,superphosphate
99,39,18,maize,superphosphate
62,48,20,maize,superphosphate
86,37,16,maize,superphosphate
94,50,19,maize,superphosphate
76,39,24,maize,superphosphate
77,52,17,maize,superphosphate
74,39,23,maize,superphosphate
81,49,20,maize,superphosphate
63,42,21,maize,superphosphate
99,38,21,maize,superphosphate
90,52,25,maize,superphosphate
68,40,19,maize,superphosphate
60,57,24,maize,superphosphate
71,52,18,maize,superphosphate
61,59,17,maize,superphosphate
88,38,15,maize,superphosphate
65,60,22,maize,superphosphate
78,37,22,maize,superphosphate
78,58,15,maize,superphosphate
92,60,23,maize,superphosphate
79,59,17,maize,superphosphate
91,55,15,maize,superphosphate
76,51,18,maize,superphosphate
87,48,25,maize,superphosphate
71,60,22,maize,superphosphate
90,57,24,maize,superphosphate
67,35,22,maize,superphosphate
60,54,19,maize,superphosphate
83,58,23,maize,superphosphate
83,57,19,maize,superphosphate
40,72,77,chickpea,nitrogen
23,72,84,chickpea,nitrogen
39,58,85,chickpea,nitrogen
22,72,85,chickpea,nitrogen
36,67,77,chickpea,nitrogen
32,73,81,chickpea,nitrogen
58,70,84,chickpea,nitrogen
59,70,84,chickpea,nitrogen
42,62,75,chickpea,nitrogen
28,74,81,chickpea,nitrogen
58,66,79,chickpea,nitrogen
43,66,79,chickpea,nitrogen
58,63,81,chickpea,nitrogen
23,62,85,chickpea,nitrogen
27,62,77,chickpea,nitrogen
28,72,84,chickpea,nitrogen
50,56,76,chickpea,nitrogen
39,71,84,chickpea,nitrogen
25,78,76,chickpea,nitrogen
31,70,77,chickpea,nitrogen
26,80,83,chickpea,nitrogen
25,68,77,chickpea,nitrogen
31,78,76,chickpea,nitrogen
60,68,83,chickpea,nitrogen
59,62,83,chickpea,nitrogen
22,67,78,chickpea,nitrogen
36,65,80,chickpea,nitrogen
59,60,84,chickpea,nitrogen
54,77,85,chickpea,nitrogen
43,68,81,chickpea,nitrogen
28,76,82,chickpea,nitrogen
42,79,85,chickpea,nitrogen
32,60,83,chickpea,nitrogen
22,78,76,chickpea,nitrogen
31,79,75,chickpea,nitrogen
28,58,81,chickpea,nitrogen
57,58,77,chickpea,nitrogen
49,55,78,chickpea,nitrogen
46,76,77,chickpea,nitrogen
54,61,77,chickpea,nitrogen
38,60,76,chickpea,nitrogen
59,55,79,chickpea,nitrogen
36,76,75,chickpea,nitrogen
57,68,81,chickpea,nitrogen
35,66,81,chickpea,nitrogen
35,64,78,chickpea,nitrogen
52,60,79,chickpea,nitrogen
27,76,83,chickpea,nitrogen
57,60,84,chickpea,nitrogen
52,68,78,chickpea,nitrogen
43,79,79,chickpea,nitrogen
44,74,85,chickpea,nitrogen
24,55,78,chickpea,nitrogen
29,77,75,chickpea,nitrogen
20,60,78,chickpea,nitrogen
56,67,78,chickpea,nitrogen
37,66,85,chickpea,nitrogen
49,71,76,chickpea,nitrogen
59,69,80,chickpea,nitrogen
20,79,77,chickpea,nitrogen
24,56,85,chickpea,nitrogen
51,72,75,chickpea,nitrogen
57,73,85,chickpea,nitrogen
22,64,82,chickpea,nitrogen
52,73,79,chickpea,nitrogen
29,75,75,chickpea,nitrogen
44,59,78,chickpea,nitrogen
41,69,82,chickpea,nitrogen
52,56,85,chickpea,nitrogen
34,76,80,chickpea,nitrogen
42,74,83,chickpea,nitrogen
34,71,79,chickpea,nitrogen
27,73,79,chickpea,nitrogen
30,70,79,chickpea,nitrogen
57,57,75,chickpea,nitrogen
27,79,82,chickpea,nitrogen
32,71,85,chickpea,nitrogen
31,76,82,chickpea,nitrogen
33,75,84,chickpea,nitrogen
47,80,77,chickpea,nitrogen
54,62,80,chickpea,nitrogen
47,79,78,chickpea,nitrogen
35,57,83,chickpea,nitrogen
53,73,77,chickpea,nitrogen
45,61,78,chickpea,nitrogen
37,78,79,chickpea,nitrogen
30,75,81,chickpea,nitrogen
37,55,82,chickpea,nitrogen
53,65,76,chickpea,nitrogen
22,60,85,chickpea,nitrogen
60,61,78,chickpea,nitrogen
42,67,77,chickpea,nitrogen
39,76,76,chickpea,nitrogen
35,63,76,chickpea,nitrogen
30,65,82,chickpea,nitrogen
57,56,78,chickpea,nitrogen
48,65,78,chickpea,nitrogen
36,56,83,chickpea,nitrogen
40,58,75,chickpea,nitrogen
49,69,82,chickpea,nitrogen
13,60,25,kidneybeans,10-10-10
25,70,16,kidneybeans,10-10-10
31,55,22,kidneybeans,10-10-10
40,64,16,kidneybeans,10-10-10
2,61,20,kidneybeans,10-10-10
26,65,22,kidneybeans,10-10-10
17,57,21,kidneybeans,10-10-10
26,80,18,kidneybeans,10-10-10
17,59,17,kidneybeans,10-10-10
27,59,22,kidneybeans,10-10-10
28,58,24,kidneybeans,10-10-10
25,57,19,kidneybeans,10-10-10
28,80,17,kidneybeans,10-10-10
25,60,22,kidneybeans,10-10-10
12,78,23,kidneybeans,10-10-10
6,77,25,kidneybeans,10-10-10
22,79,17,kidneybeans,10-10-10
27,80,15,kidneybeans,10-10-10
10,55,23,kidneybeans,10-10-10
23,65,20,kidneybeans,10-10-10
19,78,16,kidneybeans,10-10-10
19,65,25,kidneybeans,10-10-10
22,70,19,kidneybeans,10-10-10
37,64,22,kidneybeans,10-10-10
11,71,17,kidneybeans,10-10-10
18,79,20,kidneybeans,10-10-10
21,63,17,kidneybeans,10-10-10
24,80,22,kidneybeans,10-10-10
34,60,22,kidneybeans,10-10-10
16,75,21,kidneybeans,10-10-10
17,77,23,kidneybeans,10-10-10
37,72,18,kidneybeans,10-10-10
40,73,20,kidneybeans,10-10-10
9,77,17,kidneybeans,10-10-10
1,62,23,kidneybeans,10-10-10
33,59,22,kidneybeans,10-10-10
23,59,19,kidneybeans,10-10-10
6,62,22,kidneybeans,10-10-10
25,63,20,kidneybeans,10-10-10
7,79,23,kidneybeans,10-10-10
8,72,17,kidneybeans,10-10-10
27,64,15,kidneybeans,10-10-10
28,66,23,kidneybeans,10-10-10
32,57,18,kidneybeans,10-10-10
27,56,22,kidneybeans,10-10-10
17,77,24,kidneybeans,10-10-10
0,65,15,kidneybeans,10-10-10
13,72,21,kidneybeans,10-10-10
34,60,23,kidneybeans,10-10-10
9,80,19,kidneybeans,10-10-10
11,72,20,kidneybeans,10-10-10
3,67,24,kidneybeans,10-10-10
35,69,23,kidneybeans,10-10-10
3,77,25,kidneybeans,10-10-10
23,62,19,kidneybeans,10-10-10
22,71,17,kidneybeans,10-10-10
31,79,25,kidneybeans,10-10-10
34,59,18,kidneybeans,10-10-10
12,63,17,kidneybeans,10-10-10
27,56,20,kidneybeans,10-10-10
7,63,24,kidneybeans,10-10-10
24,67,22,kidneybeans,10-10-10
11,71,24,kidneybeans,10-10-10
37,74,15,kidneybeans,10-10-10
25,76,24,kidneybeans,10-10-10
34,66,17,kidneybeans,10-10-10
20,69,15,kidneybeans,10-10-10
37,65,16,kidneybeans,10-10-10
18,74,15,kidneybeans,10-10-10
4,67,25,kidneybeans,10-10-10
37,56,25,kidneybeans,10-10-10
5,59,15,kidneybeans,10-10-10
11,61,21,kidneybeans,10-10-10
22,80,20,kidneybeans,10-10-10
12,61,19,kidneybeans,10-10-10
5,74,21,kidneybeans,10-10-10
27,69,22,kidneybeans,10-10-10
31,75,18,kidneybeans,10-10-10
36,68,20,kidneybeans,10-10-10
5,65,16,kidneybeans,10-10-10
32,79,15,kidneybeans,10-10-10
11,78,22,kidneybeans,10-10-10
0,55,22,kidneybeans,10-10-10
14,59,15,kidneybeans,10-10-10
29,68,23,kidneybeans,10-10-10
32,68,19,kidneybeans,10-10-10
17,64,17,kidneybeans,10-10-10
13,69,19,kidneybeans,10-10-10
14,67,22,kidneybeans,10-10-10
9,69,20,kidneybeans,10-10-10
20,73,22,kidneybeans,10-10-10
40,78,20,kidneybeans,10-10-10
27,72,23,kidneybeans,10-10-10
14,67,15,kidneybeans,10-10-10
7,56,18,kidneybeans,10-10-10
27,65,18,kidneybeans,10-10-10
30,63,16,kidneybeans,10-10-10
37,70,25,kidneybeans,10-10-10
27,63,19,kidneybeans,10-10-10
22,60,24,kidneybeans,10-10-10
3,72,24,pigeonpeas,14-14-14
40,59,23,pigeonpeas,14-14-14
33,73,23,pigeonpeas,14-14-14
27,57,24,pigeonpeas,14-14-14
10,79,18,pigeonpeas,14-14-14
30,75,25,pigeonpeas,14-14-14
40,70,20,pigeonpeas,14-14-14
38,55,19,pigeonpeas,14-14-14
35,58,20,pigeonpeas,14-14-14
38,61,21,pigeonpeas,14-14-14
33,58,24,pigeonpeas,14-14-14
16,56,17,pigeonpeas,14-14-14
31,72,17,pigeonpeas,14-14-14
16,80,20,pigeonpeas,14-14-14
27,72,17,pigeonpeas,14-14-14
40,62,19,pigeonpeas,14-14-14
18,58,16,pigeonpeas,14-14-14
3,68,16,pigeonpeas,14-14-14
26,67,24,pigeonpeas,14-14-14
16,70,20,pigeonpeas,14-14-14
24,63,19,pigeonpeas,14-14-14
9,76,25,pigeonpeas,14-14-14
16,55,19,pigeonpeas,14-14-14
28,75,21,pigeonpeas,14-14-14
16,71,24,pigeonpeas,14-14-14
24,70,21,pigeonpeas,14-14-14
38,72,21,pigeonpeas,14-14-14
9,66,21,pigeonpeas,14-14-14
34,56,17,pigeonpeas,14-14-14
1,76,19,pigeonpeas,14-14-14
6,69,19,pigeonpeas,14-14-14
26,73,21,pigeonpeas,14-14-14
27,61,18,pigeonpeas,14-14-14
27,71,23,pigeonpeas,14-14-14
36,61,21,pigeonpeas,14-14-14
17,73,18,pigeonpeas,14-14-14
26,72,22,pigeonpeas,14-14-14
17,64,16,pigeonpeas,14-14-14
14,74,19,pigeonpeas,14-14-14
39,60,15,pigeonpeas,14-14-14
6,66,15,pigeonpeas,14-14-14
8,59,18,pigeonpeas,14-14-14
2,67,18,pigeonpeas,14-14-14
1,76,17,pigeonpeas,14-14-14
16,73,19,pigeonpeas,14-14-14
23,75,25,pigeonpeas,14-14-14
32,70,20,pigeonpeas,14-14-14
28,59,22,pigeonpeas,14-14-14
5,62,23,pigeonpeas,14-14-14
36,67,25,pigeonpeas,14-14-14
1,66,23,pigeonpeas,14-14-14
24,73,20,pigeonpeas,14-14-14
17,67,18,pigeonpeas,14-14-14
5,55,18,pigeonpeas,14-14-14
5,56,24,pigeonpeas,14-14-14
37,77,17,pigeonpeas,14-14-14
13,73,20,pigeonpeas,14-14-14
6,63,23,pigeonpeas,14-14-14
16,77,22,pigeonpeas,14-14-14
25,64,20,pigeonpeas,14-14-14
34,75,24,pigeonpeas,14-14-14
20,77,23,pigeonpeas,14-14-14
35,80,25,pigeonpeas,14-14-14
14,75,24,pigeonpeas,14-14-14
36,80,21,pigeonpeas,14-14-14
7,77,18,pigeonpeas,14-14-14
29,78,25,pigeonpeas,14-14-14
30,60,21,pigeonpeas,14-14-14
20,74,16,pigeonpeas,14-14-14
19,57,23,pigeonpeas,14-14-14
3,60,19,pigeonpeas,14-14-14
5,77,19,pigeonpeas,14-14-14
5,68,20,pigeonpeas,14-14-14
37,73,21,pigeonpeas,14-14-14
9,59,24,pigeonpeas,14-14-14
20,72,15,pigeonpeas,14-14-14
31,56,23,pigeonpeas,14-14-14
0,70,21,pigeonpeas,14-14-14
21,74,15,pigeonpeas,14-14-14
13,67,18,pigeonpeas,14-14-14
27,74,20,pigeonpeas,14-14-14
29,72,24,pigeonpeas,14-14-14
5,68,20,pigeonpeas,14-14-14
39,57,19,pigeonpeas,14-14-14
22,62,16,pigeonpeas,14-14-14
18,55,23,pigeonpeas,14-14-14
39,77,21,pigeonpeas,14-14-14
13,75,20,pigeonpeas,14-14-14
27,71,24,pigeonpeas,14-14-14
26,64,22,pigeonpeas,14-14-14
23,55,16,pigeonpeas,14-14-14
4,69,19,pigeonpeas,14-14-14
20,67,19,pigeonpeas,14-14-14
7,74,17,pigeonpeas,14-14-14
17,64,18,pigeonpeas,14-14-14
35,71,17,pigeonpeas,14-14-14
11,72,22,pigeonpeas,14-14-14
20,60,22,pigeonpeas,14-14-14
10,71,18,pigeonpeas,14-14-14
33,61,24,pigeonpeas,14-14-14
3,49,18,mothbeans,nitrogen
22,59,23,mothbeans,nitrogen
36,58,25,mothbeans,nitrogen
4,43,18,mothbeans,nitrogen
29,54,16,mothbeans,nitrogen
32,43,22,mothbeans,nitrogen
14,55,15,mothbeans,nitrogen
5,35,20,mothbeans,nitrogen
25,57,24,mothbeans,nitrogen
11,53,24,mothbeans,nitrogen
40,49,17,mothbeans,nitrogen
38,56,25,mothbeans,nitrogen
27,43,23,mothbeans,nitrogen
24,38,22,mothbeans,nitrogen
23,45,21,mothbeans,nitrogen
29,57,20,mothbeans,nitrogen
31,35,23,mothbeans,nitrogen
0,55,25,mothbeans,nitrogen
7,45,22,mothbeans,nitrogen
17,58,25,mothbeans,nitrogen
11,44,17,mothbeans,nitrogen
22,49,22,mothbeans,nitrogen
9,51,19,mothbeans,nitrogen
28,48,15,mothbeans,nitrogen
26,50,19,mothbeans,nitrogen
36,56,20,mothbeans,nitrogen
8,60,18,mothbeans,nitrogen
24,37,21,mothbeans,nitrogen
22,43,24,mothbeans,nitrogen
36,43,24,mothbeans,nitrogen
22,44,24,mothbeans,nitrogen
17,43,22,mothbeans,nitrogen
8,45,15,mothbeans,nitrogen
7,56,23,mothbeans,nitrogen
36,57,16,mothbeans,nitrogen
11,45,19,mothbeans,nitrogen
6,36,22,mothbeans,nitrogen
17,57,20,mothbeans,nitrogen
4,47,20,mothbeans,nitrogen
9,49,16,mothbeans,nitrogen
25,51,24,mothbeans,nitrogen
36,44,21,mothbeans,nitrogen
21,38,20,mothbeans,nitrogen
37,57,20,mothbeans,nitrogen
32,48,18,mothbeans,nitrogen
29,44,20,mothbeans,nitrogen
25,51,18,mothbeans,nitrogen
10,44,24,mothbeans,nitrogen
23,35,18,mothbeans,nitrogen
9,60,23,mothbeans,nitrogen
3,58,21,mothbeans,nitrogen
22,42,22,mothbeans,nitrogen
12,39,21,mothbeans,nitrogen
39,36,22,mothbeans,nitrogen
32,41,16,mothbeans,nitrogen
30,41,15,mothbeans,nitrogen
19,36,22,mothbeans,nitrogen
4,46,15,mothbeans,nitrogen
21,39,20,mothbeans,nitrogen
35,57,25,mothbeans,nitrogen
22,55,24,mothbeans,nitrogen
35,51,17,mothbeans,nitrogen
17,56,17,mothbeans,nitrogen
28,57,17,mothbeans,nitrogen
22,36,16,mothbeans,nitrogen
11,41,19,mothbeans,nitrogen
38,38,18,mothbeans,nitrogen
23,37,24,mothbeans,nitrogen
25,35,20,mothbeans,nitrogen
40,45,20,mothbeans,nitrogen
23,58,19,mothbeans,nitrogen
2,56,23,mothbeans,nitrogen
3,56,17,mothbeans,nitrogen
26,51,25,mothbeans,nitrogen
39,42,20,mothbeans,nitrogen
27,59,20,mothbeans,nitrogen
24,45,19,mothbeans,nitrogen
7,40,17,mothbeans,nitrogen
15,45,23,mothbeans,nitrogen
26,52,23,mothbeans,nitrogen
20,45,16,mothbeans,nitrogen
34,54,24,mothbeans,nitrogen
19,51,25,mothbeans,nitrogen
29,41,21,mothbeans,nitrogen
20,50,22,mothbeans,nitrogen
11,40,23,mothbeans,nitrogen
15,54,15,mothbeans,nitrogen
35,55,22,mothbeans,nitrogen
9,59,25,mothbeans,nitrogen
40,45,18,mothbeans,nitrogen
35,38,19,mothbeans,nitrogen
14,58,17,mothbeans,nitrogen
40,55,18,mothbeans,nitrogen
18,36,23,mothbeans,nitrogen
35,52,15,mothbeans,nitrogen
4,59,22,mothbeans,nitrogen
22,51,16,mothbeans,nitrogen
33,47,17,mothbeans,nitrogen
2,51,17,mothbeans,nitrogen
16,51,21,mothbeans,nitrogen
19,55,20,mungbean,nitrogen
8,54,20,mungbean,nitrogen
36,55,20,mungbean,nitrogen
10,56,16,mungbean,nitrogen
22,56,17,mungbean,nitrogen
9,57,24,mungbean,nitrogen
34,59,23,mungbean,nitrogen
31,51,25,mungbean,nitrogen
0,49,18,mungbean,nitrogen
21,39,20,mungbean,nitrogen
28,35,22,mungbean,nitrogen
17,52,17,mungbean,nitrogen
24,42,23,mungbean,nitrogen
28,46,16,mungbean,nitrogen
21,38,21,mungbean,nitrogen
34,60,25,mungbean,nitrogen
19,53,22,mungbean,nitrogen
31,58,15,mungbean,nitrogen
19,35,24,mungbean,nitrogen
24,53,17,mungbean,nitrogen
13,47,20,mungbean,nitrogen
31,53,16,mungbean,nitrogen
28,45,23,mungbean,nitrogen
31,37,21,mungbean,nitrogen
33,60,15,mungbean,nitrogen
34,45,21,mungbean,nitrogen
13,57,25,mungbean,nitrogen
33,57,17,mungbean,nitrogen
32,57,22,mungbean,nitrogen
23,59,25,mungbean,nitrogen
35,41,18,mungbean,nitrogen
6,48,24,mungbean,nitrogen
29,36,25,mungbean,nitrogen
4,36,22,mungbean,nitrogen
10,59,22,mungbean,nitrogen
14,48,21,mungbean,nitrogen
8,50,21,mungbean,nitrogen
20,40,15,mungbean,nitrogen
36,43,22,mungbean,nitrogen
14,57,15,mungbean,nitrogen
11,60,23,mungbean,nitrogen
10,59,15,mungbean,nitrogen
7,60,25,mungbean,nitrogen
2,47,15,mungbean,nitrogen
20,45,22,mungbean,nitrogen
2,39,15,mungbean,nitrogen
27,40,24,mungbean,nitrogen
35,48,15,mungbean,nitrogen
4,59,25,mungbean,nitrogen
1,48,24,mungbean,nitrogen
36,43,21,mungbean,nitrogen
11,46,24,mungbean,nitrogen
34,47,19,mungbean,nitrogen
21,44,18,mungbean,nitrogen
17,58,20,mungbean,nitrogen
25,40,21,mungbean,nitrogen
2,38,18,mungbean,nitrogen
9,48,20,mungbean,nitrogen
37,49,25,mungbean,nitrogen
36,38,15,mungbean,nitrogen
40,58,15,mungbean,nitrogen
30,44,16,mungbean,nitrogen
1,59,23,mungbean,nitrogen
9,48,22,mungbean,nitrogen
14,41,17,mungbean,nitrogen
35,52,19,mungbean,nitrogen
31,48,17,mungbean,nitrogen
4,41,20,mungbean,nitrogen
30,37,25,mungbean,nitrogen
9,35,20,mungbean,nitrogen
20,41,20,mungbean,nitrogen
37,50,23,mungbean,nitrogen
34,35,21,mungbean,nitrogen
14,37,15,mungbean,nitrogen
23,39,22,mungbean,nitrogen
5,45,21,mungbean,nitrogen
22,37,20,mungbean,nitrogen
40,51,17,mungbean,nitrogen
27,56,20,mungbean,nitrogen
31,40,22,mungbean,nitrogen
38,36,21,mungbean,nitrogen
6,37,17,mungbean,nitrogen
6,47,18,mungbean,nitrogen
24,44,17,mungbean,nitrogen
25,59,19,mungbean,nitrogen
32,56,21,mungbean,nitrogen
8,45,18,mungbean,nitrogen
19,39,17,mungbean,nitrogen
39,37,15,mungbean,nitrogen
33,37,19,mungbean,nitrogen
26,54,17,mungbean,nitrogen
21,51,15,mungbean,nitrogen
22,54,20,mungbean,nitrogen
29,45,16,mungbean,nitrogen
4,40,21,mungbean,nitrogen
