N,P,K,Crop Type,fertilizer
10,37,22,mungbean,nitrogen
4,44,19,mungbean,nitrogen
20,45,17,mungbean,nitrogen
23,45,23,mungbean,nitrogen
25,48,21,mungbean,nitrogen
56,79,15,blackgram,20:40:20
25,62,21,blackgram,20:40:20
42,61,22,blackgram,20:40:20
42,73,25,blackgram,20:40:20
44,58,18,blackgram,20:40:20
50,55,16,blackgram,20:40:20
35,72,21,blackgram,20:40:20
30,64,20,blackgram,20:40:20
27,64,21,blackgram,20:40:20
50,74,17,blackgram,20:40:20
39,73,24,blackgram,20:40:20
57,67,25,blackgram,20:40:20
52,63,19,blackgram,20:40:20
55,66,22,blackgram,20:40:20
51,56,18,blackgram,20:40:20
36,66,15,blackgram,20:40:20
59,55,19,blackgram,20:40:20
50,58,23,blackgram,20:40:20
30,65,25,blackgram,20:40:20
20,62,18,blackgram,20:40:20
58,71,15,blackgram,20:40:20
25,71,24,blackgram,20:40:20
52,71,16,blackgram,20:40:20
40,63,18,blackgram,20:40:20
20,60,25,blackgram,20:40:20
48,61,21,blackgram,20:40:20
49,68,22,blackgram,20:40:20
48,62,15,blackgram,20:40:20
32,66,17,blackgram,20:40:20
21,63,22,blackgram,20:40:20
20,72,19,blackgram,20:40:20
25,65,21,blackgram,20:40:20
41,78,21,blackgram,20:40:20
53,67,17,blackgram,20:40:20
39,60,21,blackgram,20:40:20
25,76,17,blackgram,20:40:20
21,78,19,blackgram,20:40:20
57,60,17,blackgram,20:40:20
56,75,15,blackgram,20:40:20
49,72,15,blackgram,20:40:20
24,80,19,blackgram,20:40:20
49,76,18,blackgram,20:40:20
28,68,19,blackgram,20:40:20
55,78,21,blackgram,20:40:20
50,64,25,blackgram,20:40:20
34,80,19,blackgram,20:40:20
20,68,23,blackgram,20:40:20
55,67,16,blackgram,20:40:20
23,70,15,blackgram,20:40:20
53,74,15,blackgram,20:40:20
26,67,16,blackgram,20:40:20
33,80,22,blackgram,20:40:20
37,79,19,blackgram,20:40:20
33,75,21,blackgram,20:40:20
22,55,20,blackgram,20:40:20
20,68,17,blackgram,20:40:20
43,68,20,blackgram,20:40:20
44,76,22,blackgram,20:40:20
34,60,16,blackgram,20:40:20
21,72,17,blackgram,20:40:20
25,68,19,blackgram,20:40:20
41,62,15,blackgram,20:40:20
28,65,23,blackgram,20:40:20
35,64,15,blackgram,20:40:20
52,58,16,blackgram,20:40:20
58,75,25,blackgram,20:40:20
34,66,19,blackgram,20:40:20
52,70,16,blackgram,20:40:20
23,57,19,blackgram,20:40:20
42,58,25,blackgram,20:40:20
37,62,17,blackgram,20:40:20
44,75,22,blackgram,20:40:20
21,80,20,blackgram,20:40:20
56,76,16,blackgram,20:40:20
29,76,15,blackgram,20:40:20
43,61,20,blackgram,20:40:20
55,60,15,blackgram,20:40:20
44,63,15,blackgram,20:40:20
29,67,21,blackgram,20:40:20
47,63,16,blackgram,20:40:20
40,68,17,blackgram,20:40:20
58,61,15,blackgram,20:40:20
41,74,18,blackgram,20:40:20
58,79,17,blackgram,20:40:20
27,62,24,blackgram,20:40:20
27,60,17,blackgram,20:40:20
52,65,20,blackgram,20:40:20
44,55,25,blackgram,20:40:20
21,62,24,blackgram,20:40:20
60,59,22,blackgram,20:40:20
33,77,21,blackgram,20:40:20
59,58,17,blackgram,20:40:20
29,63,17,blackgram,20:40:20
59,63,18,blackgram,20:40:20
29,70,15,blackgram,20:40:20
58,73,16,blackgram,20:40:20
55,77,22,blackgram,20:40:20
42,79,23,blackgram,20:40:20
44,77,21,blackgram,20:40:20
38,62,25,blackgram,20:40:20
32,76,15,lentil,Rhizobium
13,61,22,lentil,Rhizobium
38,60,20,lentil,Rhizobium
11,74,17,lentil,Rhizobium
37,71,16,lentil,Rhizobium
29,71,18,lentil,Rhizobium
2,72,18,lentil,Rhizobium
6,59,21,lentil,Rhizobium
13,64,20,lentil,Rhizobium
8,58,17,lentil,Rhizobium
6,77,20,lentil,Rhizobium
2,75,22,lentil,Rhizobium
3,69,23,lentil,Rhizobium
27,80,24,lentil,Rhizobium
39,78,15,lentil,Rhizobium
40,79,17,lentil,Rhizobium
37,62,22,lentil,Rhizobium
31,60,24,lentil,Rhizobium
22,67,22,lentil,Rhizobium
3,78,18,lentil,Rhizobium
4,80,16,lentil,Rhizobium
13,61,24,lentil,Rhizobium
12,66,20,lentil,Rhizobium
4,61,21,lentil,Rhizobium
9,60,21,lentil,Rhizobium
18,66,22,lentil,Rhizobium
32,56,18,lentil,Rhizobium
6,72,15,lentil,Rhizobium
15,77,20,lentil,Rhizobium
0,65,24,lentil,Rhizobium
30,79,22,lentil,Rhizobium
3,63,16,lentil,Rhizobium
2,78,23,lentil,Rhizobium
10,78,18,lentil,Rhizobium
14,67,25,lentil,Rhizobium
39,65,23,lentil,Rhizobium
19,72,15,lentil,Rhizobium
18,57,21,lentil,Rhizobium
31,58,15,lentil,Rhizobium
28,58,25,lentil,Rhizobium
5,65,19,lentil,Rhizobium
16,65,19,lentil,Rhizobium
34,65,19,lentil,Rhizobium
14,69,19,lentil,Rhizobium
22,55,16,lentil,Rhizobium
24,61,17,lentil,Rhizobium
2,79,15,lentil,Rhizobium
26,63,17,lentil,Rhizobium
27,61,15,lentil,Rhizobium
24,70,16,lentil,Rhizobium
13,74,25,lentil,Rhizobium
6,64,23,lentil,Rhizobium
12,58,23,lentil,Rhizobium
32,79,22,lentil,Rhizobium
6,68,18,lentil,Rhizobium
10,79,20,lentil,Rhizobium
38,77,22,lentil,Rhizobium
17,74,17,lentil,Rhizobium
26,68,24,lentil,Rhizobium
23,75,17,lentil,Rhizobium
32,78,22,lentil,Rhizobium
19,79,19,lentil,Rhizobium
22,60,18,lentil,Rhizobium
28,69,16,lentil,Rhizobium
1,67,21,lentil,Rhizobium
12,67,23,lentil,Rhizobium
36,67,20,lentil,Rhizobium
28,70,21,lentil,Rhizobium
12,71,19,lentil,Rhizobium
22,68,16,lentil,Rhizobium
26,66,22,lentil,Rhizobium
16,65,16,lentil,Rhizobium
14,59,22,lentil,Rhizobium
33,59,19,lentil,Rhizobium
21,63,17,lentil,Rhizobium
0,69,21,lentil,Rhizobium
10,75,17,lentil,Rhizobium
30,61,18,lentil,Rhizobium
0,74,17,lentil,Rhizobium
35,74,22,lentil,Rhizobium
7,63,24,lentil,Rhizobium
9,56,17,lentil,Rhizobium
14,74,15,lentil,Rhizobium
14,76,20,lentil,Rhizobium
36,65,16,lentil,Rhizobium
28,67,21,lentil,Rhizobium
28,79,16,lentil,Rhizobium
40,61,22,lentil,Rhizobium
10,70,19,lentil,Rhizobium
12,80,19,lentil,Rhizobium
37,77,20,lentil,Rhizobium
0,67,22,lentil,Rhizobium
7,73,25,lentil,Rhizobium
10,56,18,lentil,Rhizobium
39,70,15,lentil,Rhizobium
26,56,22,lentil,Rhizobium
9,77,17,lentil,Rhizobium
4,59,19,lentil,Rhizobium
34,73,15,lentil,Rhizobium
33,77,15,lentil,Rhizobium
2,24,38,pomegranate,8-8-8
6,18,37,pomegranate,8-8-8
8,26,36,pomegranate,8-8-8
37,18,39,pomegranate,8-8-8
0,27,38,pomegranate,8-8-8
31,25,38,pomegranate,8-8-8
21,21,38,pomegranate,8-8-8
6,30,40,pomegranate,8-8-8
25,27,41,pomegranate,8-8-8
15,11,38,pomegranate,8-8-8
14,5,36,pomegranate,8-8-8
16,10,41,pomegranate,8-8-8
36,7,37,pomegranate,8-8-8
4,20,41,pomegranate,8-8-8
29,22,40,pomegranate,8-8-8
16,15,42,pomegranate,8-8-8
18,27,41,pomegranate,8-8-8
11,18,42,pomegranate,8-8-8
5,15,38,pomegranate,8-8-8
18,23,44,pomegranate,8-8-8
9,8,40,pomegranate,8-8-8
40,27,45,pomegranate,8-8-8
22,23,44,pomegranate,8-8-8
9,16,39,pomegranate,8-8-8
12,29,40,pomegranate,8-8-8
0,17,42,pomegranate,8-8-8
2,21,44,pomegranate,8-8-8
28,6,40,pomegranate,8-8-8
8,23,44,pomegranate,8-8-8
29,16,36,pomegranate,8-8-8
17,18,43,pomegranate,8-8-8
34,21,42,pomegranate,8-8-8
21,23,42,pomegranate,8-8-8
25,17,40,pomegranate,8-8-8
8,25,36,pomegranate,8-8-8
26,18,42,pomegranate,8-8-8
4,19,42,pomegranate,8-8-8
36,24,41,pomegranate,8-8-8
5,24,40,pomegranate,8-8-8
19,17,39,pomegranate,8-8-8
39,30,38,pomegranate,8-8-8
5,29,44,pomegranate,8-8-8
4,24,43,pomegranate,8-8-8
38,21,35,pomegranate,8-8-8
37,11,36,pomegranate,8-8-8
9,25,41,pomegranate,8-8-8
29,22,43,pomegranate,8-8-8
5,21,38,pomegranate,8-8-8
22,26,38,pomegranate,8-8-8
4,18,37,pomegranate,8-8-8
21,6,41,pomegranate,8-8-8
29,21,45,pomegranate,8-8-8
23,5,44,pomegranate,8-8-8
13,7,43,pomegranate,8-8-8
5,13,37,pomegranate,8-8-8
27,24,41,pomegranate,8-8-8
7,23,35,pomegranate,8-8-8
12,20,39,pomegranate,8-8-8
4,19,43,pomegranate,8-8-8
3,9,45,pomegranate,8-8-8
1,27,36,pomegranate,8-8-8
23,30,44,pomegranate,8-8-8
24,21,42,pomegranate,8-8-8
13,30,37,pomegranate,8-8-8
40,11,44,pomegranate,8-8-8
21,9,40,pomegranate,8-8-8
3,27,44,pomegranate,8-8-8
40,29,42,pomegranate,8-8-8
14,25,40,pomegranate,8-8-8
38,14,37,pomegranate,8-8-8
34,9,36,pomegranate,8-8-8
32,14,37,pomegranate,8-8-8
18,21,35,pomegranate,8-8-8
8,23,38,pomegranate,8-8-8
15,6,41,pomegranate,8-8-8
0,5,36,pomegranate,8-8-8
22,9,44,pomegranate,8-8-8
14,8,43,pomegranate,8-8-8
31,11,45,pomegranate,8-8-8
39,17,45,pomegranate,8-8-8
10,5,42,pomegranate,8-8-8
8,28,38,pomegranate,8-8-8
32,13,42,pomegranate,8-8-8
18,9,40,pomegranate,8-8-8
20,27,41,pomegranate,8-8-8
39,25,36,pomegranate,8-8-8
20,7,45,pomegranate,8-8-8
11,10,45,pomegranate,8-8-8
40,18,43,pomegranate,8-8-8
3,26,39,pomegranate,8-8-8
9,16,36,pomegranate,8-8-8
30,20,38,pomegranate,8-8-8
40,9,41,pomegranate,8-8-8
40,30,35,pomegranate,8-8-8
32,25,35,pomegranate,8-8-8
33,23,45,pomegranate,8-8-8
4,14,41,pomegranate,8-8-8
13,17,45,pomegranate,8-8-8
39,24,39,pomegranate,8-8-8
8,28,37,pomegranate,8-8-8
91,94,46,banana,5-10-10
105,95,50,banana,5-10-10
108,92,53,banana,5-10-10
86,76,54,banana,5-10-10
80,77,49,banana,5-10-10
93,94,53,banana,5-10-10
90,92,55,banana,5-10-10
108,89,53,banana,5-10-10
108,88,55,banana,5-10-10
105,77,52,banana,5-10-10
118,88,52,banana,5-10-10
101,87,54,banana,5-10-10
95,75,50,banana,5-10-10
106,85,53,banana,5-10-10
86,95,49,banana,5-10-10
83,79,55,banana,5-10-10
85,95,47,banana,5-10-10
109,79,45,banana,5-10-10
100,76,45,banana,5-10-10
117,86,48,banana,5-10-10
114,94,53,banana,5-10-10
110,78,50,banana,5-10-10
94,70,48,banana,5-10-10
80,71,47,banana,5-10-10
114,79,51,banana,5-10-10
88,78,45,banana,5-10-10
112,73,48,banana,5-10-10
117,76,47,banana,5-10-10
111,87,48,banana,5-10-10
89,83,47,banana,5-10-10
93,91,47,banana,5-10-10
92,81,52,banana,5-10-10
105,74,45,banana,5-10-10
102,71,48,banana,5-10-10
94,91,51,banana,5-10-10
116,71,47,banana,5-10-10
117,79,49,banana,5-10-10
119,72,55,banana,5-10-10
99,73,53,banana,5-10-10
91,84,52,banana,5-10-10
80,90,47,banana,5-10-10
101,70,48,banana,5-10-10
108,89,53,banana,5-10-10
100,80,52,banana,5-10-10
109,91,53,banana,5-10-10
82,78,46,banana,5-10-10
106,70,55,banana,5-10-10
90,86,52,banana,5-10-10
83,95,50,banana,5-10-10
119,90,48,banana,5-10-10
107,72,45,banana,5-10-10
116,81,55,banana,5-10-10
101,75,50,banana,5-10-10
93,81,50,banana,5-10-10
95,75,45,banana,5-10-10
107,71,55,banana,5-10-10
83,94,47,banana,5-10-10
102,73,54,banana,5-10-10
86,79,45,banana,5-10-10
117,86,53,banana,5-10-10
111,79,53,banana,5-10-10
95,74,50,banana,5-10-10
91,75,55,banana,5-10-10
93,83,46,banana,5-10-10
92,85,51,banana,5-10-10
104,80,54,banana,5-10-10
103,72,51,banana,5-10-10
92,75,45,banana,5-10-10
93,85,49,banana,5-10-10
120,87,52,banana,5-10-10
108,72,46,banana,5-10-10
105,88,54,banana,5-10-10
98,79,50,banana,5-10-10
111,88,55,banana,5-10-10
97,74,45,banana,5-10-10
95,82,48,banana,5-10-10
89,91,55,banana,5-10-10
89,85,55,banana,5-10-10
118,88,51,banana,5-10-10
101,92,45,banana,5-10-10
99,92,47,banana,5-10-10
82,77,46,banana,5-10-10
90,86,55,banana,5-10-10
95,88,52,banana,5-10-10
104,73,46,banana,5-10-10
102,73,52,banana,5-10-10
100,74,52,banana,5-10-10
94,89,48,banana,5-10-10
99,70,46,banana,5-10-10
112,87,48,banana,5-10-10
117,82,45,banana,5-10-10
96,86,51,banana,5-10-10
113,85,45,banana,5-10-10
105,93,46,banana,5-10-10
85,89,51,banana,5-10-10
108,94,47,banana,5-10-10
92,81,52,banana,5-10-10
110,71,54,banana,5-10-10
82,75,55,banana,5-10-10
117,81,53,banana,5-10-10
2,40,27,mango,10-20-20
39,24,31,mango,10-20-20
21,26,27,mango,10-20-20
25,22,25,mango,10-20-20
0,21,32,mango,10-20-20
20,19,35,mango,10-20-20
19,21,34,mango,10-20-20
18,17,31,mango,10-20-20
11,36,33,mango,10-20-20
30,28,30,mango,10-20-20
18,19,27,mango,10-20-20
23,23,27,mango,10-20-20
37,30,34,mango,10-20-20
11,27,30,mango,10-20-20
12,19,31,mango,10-20-20
3,28,33,mango,10-20-20
37,38,32,mango,10-20-20
26,37,30,mango,10-20-20
14,18,30,mango,10-20-20
40,16,35,mango,10-20-20
4,20,25,mango,10-20-20
36,25,33,mango,10-20-20
30,17,31,mango,10-20-20
28,37,28,mango,10-20-20
38,15,30,mango,10-20-20
12,37,30,mango,10-20-20
38,19,31,mango,10-20-20
8,33,29,mango,10-20-20
15,27,28,mango,10-20-20
34,16,25,mango,10-20-20
11,36,31,mango,10-20-20
33,29,34,mango,10-20-20
12,31,26,mango,10-20-20
12,34,28,mango,10-20-20
5,16,31,mango,10-20-20
1,30,29,mango,10-20-20
16,35,31,mango,10-20-20
35,18,26,mango,10-20-20
4,40,26,mango,10-20-20
9,29,34,mango,10-20-20
2,38,33,mango,10-20-20
26,32,32,mango,10-20-20
34,38,31,mango,10-20-20
5,32,33,mango,10-20-20
31,29,26,mango,10-20-20
34,34,35,mango,10-20-20
36,19,32,mango,10-20-20
7,17,26,mango,10-20-20
38,15,27,mango,10-20-20
5,19,25,mango,10-20-20
37,36,26,mango,10-20-20
21,31,32,mango,10-20-20
37,36,27,mango,10-20-20
23,23,30,mango,10-20-20
36,26,26,mango,10-20-20
24,33,35,mango,10-20-20
26,18,30,mango,10-20-20
22,17,26,mango,10-20-20
11,34,32,mango,10-20-20
29,35,28,mango,10-20-20
22,28,26,mango,10-20-20
23,24,32,mango,10-20-20
1,35,34,mango,10-20-20
2,24,34,mango,10-20-20
39,37,25,mango,10-20-20
15,36,27,mango,10-20-20
3,18,31,mango,10-20-20
8,38,32,mango,10-20-20
33,31,34,mango,10-20-20
14,29,32,mango,10-20-20
18,20,26,mango,10-20-20
9,21,32,mango,10-20-20
20,30,27,mango,10-20-20
9,38,25,mango,10-20-20
26,24,34,mango,10-20-20
31,36,29,mango,10-20-20
14,18,35,mango,10-20-20
40,16,35,mango,10-20-20
28,27,34,mango,10-20-20
0,17,30,mango,10-20-20
1,29,29,mango,10-20-20
2,36,31,mango,10-20-20
12,27,26,mango,10-20-20
7,28,35,mango,10-20-20
0,36,26,mango,10-20-20
26,35,31,mango,10-20-20
27,21,30,mango,10-20-20
22,38,31,mango,10-20-20
22,18,31,mango,10-20-20
28,23,28,mango,10-20-20
7,31,27,mango,10-20-20
29,34,26,mango,10-20-20
8,37,33,mango,10-20-20
39,16,27,mango,10-20-20
40,24,25,mango,10-20-20
19,38,26,mango,10-20-20
21,21,30,mango,10-20-20
22,18,33,mango,10-20-20
31,20,30,mango,10-20-20
18,26,31,mango,10-20-20
24,130,195,grapes,Hydrated Lime
13,144,204,grapes,Hydrated Lime
22,123,205,grapes,Hydrated Lime
36,125,196,grapes,Hydrated Lime
24,131,196,grapes,Hydrated Lime
2,123,198,grapes,Hydrated Lime
35,140,197,grapes,Hydrated Lime
11,122,195,grapes,Hydrated Lime
6,123,203,grapes,Hydrated Lime
17,134,204,grapes,Hydrated Lime
25,130,197,grapes,Hydrated Lime
27,145,205,grapes,Hydrated Lime
9,122,201,grapes,Hydrated Lime
16,139,203,grapes,Hydrated Lime
32,141,204,grapes,Hydrated Lime
22,138,195,grapes,Hydrated Lime
31,144,202,grapes,Hydrated Lime
3,136,205,grapes,Hydrated Lime
28,122,197,grapes,Hydrated Lime
4,136,204,grapes,Hydrated Lime
39,145,201,grapes,Hydrated Lime
38,132,197,grapes,Hydrated Lime
36,133,198,grapes,Hydrated Lime
25,121,201,grapes,Hydrated Lime
15,125,199,grapes,Hydrated Lime
24,140,205,grapes,Hydrated Lime
13,132,203,grapes,Hydrated Lime
5,126,197,grapes,Hydrated Lime
30,120,200,grapes,Hydrated Lime
23,142,197,grapes,Hydrated Lime
26,135,203,grapes,Hydrated Lime
7,126,203,grapes,Hydrated Lime
32,139,198,grapes,Hydrated Lime
9,141,202,grapes,Hydrated Lime
20,142,196,grapes,Hydrated Lime
32,129,201,grapes,Hydrated Lime
3,134,199,grapes,Hydrated Lime
38,138,204,grapes,Hydrated Lime
14,131,198,grapes,Hydrated Lime
20,122,204,grapes,Hydrated Lime
40,126,201,grapes,Hydrated Lime
36,128,204,grapes,Hydrated Lime
11,132,197,grapes,Hydrated Lime
0,137,195,grapes,Hydrated Lime
19,123,200,grapes,Hydrated Lime
31,136,197,grapes,Hydrated Lime
4,134,200,grapes,Hydrated Lime
39,139,201,grapes,Hydrated Lime
8,127,196,grapes,Hydrated Lime
39,138,203,grapes,Hydrated Lime
32,120,204,grapes,Hydrated Lime
12,142,203,grapes,Hydrated Lime
8,133,195,grapes,Hydrated Lime
8,139,199,grapes,Hydrated Lime
21,134,202,grapes,Hydrated Lime
40,140,195,grapes,Hydrated Lime
39,127,202,grapes,Hydrated Lime
19,120,195,grapes,Hydrated Lime
21,139,201,grapes,Hydrated Lime
17,136,195,grapes,Hydrated Lime
33,139,203,grapes,Hydrated Lime
22,133,201,grapes,Hydrated Lime
32,130,196,grapes,Hydrated Lime
37,135,205,grapes,Hydrated Lime
15,140,195,grapes,Hydrated Lime
39,132,196,grapes,Hydrated Lime
40,121,199,grapes,Hydrated Lime
40,132,202,grapes,Hydrated Lime
29,142,203,grapes,Hydrated Lime
32,121,199,grapes,Hydrated Lime
6,140,205,grapes,Hydrated Lime
8,120,196,grapes,Hydrated Lime
34,133,202,grapes,Hydrated Lime
35,135,199,grapes,Hydrated Lime
16,145,199,grapes,Hydrated Lime
8,136,201,grapes,Hydrated Lime
25,129,195,grapes,Hydrated Lime
16,130,201,grapes,Hydrated Lime
39,129,203,grapes,Hydrated Lime
38,135,203,grapes,Hydrated Lime
33,120,205,grapes,Hydrated Lime
35,125,204,grapes,Hydrated Lime
1,132,200,grapes,Hydrated Lime
39,140,203,grapes,Hydrated Lime
28,145,202,grapes,Hydrated Lime
6,128,200,grapes,Hydrated Lime
6,139,199,grapes,Hydrated Lime
29,122,196,grapes,Hydrated Lime
37,144,197,grapes,Hydrated Lime
38,120,197,grapes,Hydrated Lime
38,141,198,grapes,Hydrated Lime
14,121,203,grapes,Hydrated Lime
6,125,204,grapes,Hydrated Lime
32,138,197,grapes,Hydrated Lime
11,124,204,grapes,Hydrated Lime
23,138,200,grapes,Hydrated Lime
40,143,201,grapes,Hydrated Lime
6,142,202,grapes,Hydrated Lime
37,124,195,grapes,Hydrated Lime
35,134,204,grapes,Hydrated Lime
119,25,51,watermelon,5-5-5
119,19,55,watermelon,5-5-5
105,30,50,watermelon,5-5-5
114,8,50,watermelon,5-5-5
93,22,52,watermelon,5-5-5
80,26,55,watermelon,5-5-5
85,27,45,watermelon,5-5-5
85,22,53,watermelon,5-5-5
82,22,45,watermelon,5-5-5
118,13,54,watermelon,5-5-5
83,25,53,watermelon,5-5-5
86,15,47,watermelon,5-5-5
101,10,47,watermelon,5-5-5
119,9,50,watermelon,5-5-5
104,17,46,watermelon,5-5-5
95,12,51,watermelon,5-5-5
102,14,52,watermelon,5-5-5
109,21,55,watermelon,5-5-5
81,18,50,watermelon,5-5-5
103,17,51,watermelon,5-5-5
105,14,50,watermelon,5-5-5
97,8,52,watermelon,5-5-5
120,19,49,watermelon,5-5-5
95,16,55,watermelon,5-5-5
83,29,52,watermelon,5-5-5
83,9,45,watermelon,5-5-5
91,21,50,watermelon,5-5-5
116,5,54,watermelon,5-5-5
112,28,54,watermelon,5-5-5
88,29,51,watermelon,5-5-5
118,15,45,watermelon,5-5-5
92,21,48,watermelon,5-5-5
106,14,45,watermelon,5-5-5
99,5,47,watermelon,5-5-5
98,8,51,watermelon,5-5-5
108,22,46,watermelon,5-5-5
119,7,55,watermelon,5-5-5
117,27,48,watermelon,5-5-5
109,10,53,watermelon,5-5-5
80,16,46,watermelon,5-5-5
100,18,52,watermelon,5-5-5
91,7,53,watermelon,5-5-5
86,6,53,watermelon,5-5-5
107,5,52,watermelon,5-5-5
103,16,49,watermelon,5-5-5
101,20,48,watermelon,5-5-5
85,25,47,watermelon,5-5-5
84,7,51,watermelon,5-5-5
102,28,54,watermelon,5-5-5
98,25,52,watermelon,5-5-5
97,25,50,watermelon,5-5-5
90,16,45,watermelon,5-5-5
95,12,46,watermelon,5-5-5
82,23,49,watermelon,5-5-5
82,25,51,watermelon,5-5-5
110,28,46,watermelon,5-5-5
118,21,51,watermelon,5-5-5
120,20,45,watermelon,5-5-5
91,7,52,watermelon,5-5-5
81,6,55,watermelon,5-5-5
101,13,54,watermelon,5-5-5
101,17,55,watermelon,5-5-5
111,6,53,watermelon,5-5-5
107,10,49,watermelon,5-5-5
115,11,46,watermelon,5-5-5
84,25,52,watermelon,5-5-5
120,7,47,watermelon,5-5-5
91,12,46,watermelon,5-5-5
89,22,52,watermelon,5-5-5
113,19,46,watermelon,5-5-5
97,22,50,watermelon,5-5-5
117,30,50,watermelon,5-5-5
90,14,52,watermelon,5-5-5
104,23,47,watermelon,5-5-5
81,16,45,watermelon,5-5-5
88,5,47,watermelon,5-5-5
92,7,45,watermelon,5-5-5
81,18,50,watermelon,5-5-5
111,5,55,watermelon,5-5-5
108,23,51,watermelon,5-5-5
113,30,50,watermelon,5-5-5
83,10,53,watermelon,5-5-5
101,11,51,watermelon,5-5-5
114,21,55,watermelon,5-5-5
99,6,45,watermelon,5-5-5
92,20,55,watermelon,5-5-5
92,7,48,watermelon,5-5-5
91,24,55,watermelon,5-5-5
110,21,54,watermelon,5-5-5
112,25,51,watermelon,5-5-5
89,25,54,watermelon,5-5-5
100,10,53,watermelon,5-5-5
83,22,54,watermelon,5-5-5
95,14,50,watermelon,5-5-5
119,30,49,watermelon,5-5-5
97,12,47,watermelon,5-5-5
110,7,45,watermelon,5-5-5
96,18,50,watermelon,5-5-5
83,23,55,watermelon,5-5-5
120,24,47,watermelon,5-5-5
