N,P,K,Crop Type,fertilizer
115,17,55,muskmelon,FYM 20 t/ha
114,27,48,muskmelon,FYM 20 t/ha
101,25,52,muskmelon,FYM 20 t/ha
118,18,52,muskmelon,FYM 20 t/ha
95,26,45,muskmelon,FYM 20 t/ha
81,25,49,muskmelon,FYM 20 t/ha
117,24,53,muskmelon,FYM 20 t/ha
114,30,51,muskmelon,FYM 20 t/ha
113,6,52,muskmelon,FYM 20 t/ha
108,26,52,muskmelon,FYM 20 t/ha
81,30,48,muskmelon,FYM 20 t/ha
115,9,52,muskmelon,FYM 20 t/ha
83,7,45,muskmelon,FYM 20 t/ha
84,21,55,muskmelon,FYM 20 t/ha
109,26,45,muskmelon,FYM 20 t/ha
95,27,55,muskmelon,FYM 20 t/ha
119,5,55,muskmelon,FYM 20 t/ha
110,14,51,muskmelon,FYM 20 t/ha
82,18,48,muskmelon,FYM 20 t/ha
87,14,48,muskmelon,FYM 20 t/ha
85,9,53,muskmelon,FYM 20 t/ha
100,6,53,muskmelon,FYM 20 t/ha
107,12,46,muskmelon,FYM 20 t/ha
91,13,47,muskmelon,FYM 20 t/ha
102,25,50,muskmelon,FYM 20 t/ha
117,25,53,muskmelon,FYM 20 t/ha
85,21,52,muskmelon,FYM 20 t/ha
104,25,55,muskmelon,FYM 20 t/ha
102,24,54,muskmelon,FYM 20 t/ha
116,25,50,muskmelon,FYM 20 t/ha
100,17,48,muskmelon,FYM 20 t/ha
110,25,54,muskmelon,FYM 20 t/ha
104,25,51,muskmelon,FYM 20 t/ha
107,11,54,muskmelon,FYM 20 t/ha
98,26,52,muskmelon,FYM 20 t/ha
88,17,52,muskmelon,FYM 20 t/ha
87,25,46,muskmelon,FYM 20 t/ha
120,8,46,muskmelon,FYM 20 t/ha
95,13,46,muskmelon,FYM 20 t/ha
108,22,47,muskmelon,FYM 20 t/ha
82,13,52,muskmelon,FYM 20 t/ha
120,23,55,muskmelon,FYM 20 t/ha
110,22,47,muskmelon,FYM 20 t/ha
95,23,45,muskmelon,FYM 20 t/ha
106,10,49,muskmelon,FYM 20 t/ha
99,12,52,muskmelon,FYM 20 t/ha
106,20,51,muskmelon,FYM 20 t/ha
83,11,53,muskmelon,FYM 20 t/ha
117,19,55,muskmelon,FYM 20 t/ha
98,26,49,muskmelon,FYM 20 t/ha
113,20,48,muskmelon,FYM 20 t/ha
101,17,47,muskmelon,FYM 20 t/ha
98,7,45,muskmelon,FYM 20 t/ha
93,22,48,muskmelon,FYM 20 t/ha
95,21,47,muskmelon,FYM 20 t/ha
109,12,48,muskmelon,FYM 20 t/ha
118,12,47,muskmelon,FYM 20 t/ha
100,14,49,muskmelon,FYM 20 t/ha
89,9,47,muskmelon,FYM 20 t/ha
95,16,46,muskmelon,FYM 20 t/ha
95,7,45,muskmelon,FYM 20 t/ha
87,6,45,muskmelon,FYM 20 t/ha
93,20,50,muskmelon,FYM 20 t/ha
84,29,49,muskmelon,FYM 20 t/ha
111,5,47,muskmelon,FYM 20 t/ha
111,5,52,muskmelon,FYM 20 t/ha
111,15,54,muskmelon,FYM 20 t/ha
89,11,47,muskmelon,FYM 20 t/ha
110,15,48,muskmelon,FYM 20 t/ha
95,30,52,muskmelon,FYM 20 t/ha
115,12,52,muskmelon,FYM 20 t/ha
120,25,50,muskmelon,FYM 20 t/ha
102,11,45,muskmelon,FYM 20 t/ha
94,5,55,muskmelon,FYM 20 t/ha
84,18,46,muskmelon,FYM 20 t/ha
107,22,54,muskmelon,FYM 20 t/ha
80,18,52,muskmelon,FYM 20 t/ha
86,18,45,muskmelon,FYM 20 t/ha
113,28,48,muskmelon,FYM 20 t/ha
115,18,53,muskmelon,FYM 20 t/ha
82,20,54,muskmelon,FYM 20 t/ha
98,22,47,muskmelon,FYM 20 t/ha
117,25,54,muskmelon,FYM 20 t/ha
83,15,49,muskmelon,FYM 20 t/ha
120,16,51,muskmelon,FYM 20 t/ha
111,5,50,muskmelon,FYM 20 t/ha
85,21,47,muskmelon,FYM 20 t/ha
90,23,54,muskmelon,FYM 20 t/ha
99,29,55,muskmelon,FYM 20 t/ha
102,11,47,muskmelon,FYM 20 t/ha
80,18,51,muskmelon,FYM 20 t/ha
87,21,52,muskmelon,FYM 20 t/ha
114,8,52,muskmelon,FYM 20 t/ha
99,6,46,muskmelon,FYM 20 t/ha
89,25,50,muskmelon,FYM 20 t/ha
96,13,55,muskmelon,FYM 20 t/ha
82,26,47,muskmelon,FYM 20 t/ha
106,21,52,muskmelon,FYM 20 t/ha
90,15,52,muskmelon,FYM 20 t/ha
106,16,54,muskmelon,FYM 20 t/ha
24,128,196,apple,FYM
7,144,197,apple,FYM
14,128,205,apple,FYM
8,120,201,apple,FYM
20,129,201,apple,FYM
32,137,204,apple,FYM
27,139,205,apple,FYM
0,123,205,apple,FYM
22,144,196,apple,FYM
1,124,199,apple,FYM
30,122,197,apple,FYM
29,121,196,apple,FYM
13,126,204,apple,FYM
9,139,199,apple,FYM
0,133,200,apple,FYM
30,143,199,apple,FYM
36,140,198,apple,FYM
37,137,199,apple,FYM
33,121,203,apple,FYM
7,144,195,apple,FYM
35,128,205,apple,FYM
29,128,198,apple,FYM
2,143,196,apple,FYM
34,140,198,apple,FYM
29,144,204,apple,FYM
32,141,203,apple,FYM
13,144,197,apple,FYM
25,143,198,apple,FYM
9,137,200,apple,FYM
6,144,198,apple,FYM
37,126,196,apple,FYM
2,120,203,apple,FYM
11,143,197,apple,FYM
10,141,201,apple,FYM
24,142,202,apple,FYM
23,138,195,apple,FYM
18,125,204,apple,FYM
13,121,196,apple,FYM
26,122,202,apple,FYM
28,123,202,apple,FYM
26,121,201,apple,FYM
21,137,196,apple,FYM
21,135,198,apple,FYM
5,144,205,apple,FYM
2,123,205,apple,FYM
15,133,199,apple,FYM
31,130,198,apple,FYM
25,143,200,apple,FYM
16,143,204,apple,FYM
19,122,202,apple,FYM
10,125,196,apple,FYM
20,139,202,apple,FYM
28,123,198,apple,FYM
28,136,200,apple,FYM
2,131,199,apple,FYM
2,140,197,apple,FYM
27,138,201,apple,FYM
30,127,204,apple,FYM
32,145,203,apple,FYM
29,139,205,apple,FYM
26,126,195,apple,FYM
40,136,202,apple,FYM
6,124,200,apple,FYM
35,138,200,apple,FYM
17,136,196,apple,FYM
33,134,205,apple,FYM
16,143,197,apple,FYM
27,120,200,apple,FYM
29,145,205,apple,FYM
3,141,197,apple,FYM
15,123,204,apple,FYM
5,136,195,apple,FYM
10,136,204,apple,FYM
7,141,195,apple,FYM
2,129,201,apple,FYM
29,138,197,apple,FYM
30,137,200,apple,FYM
29,132,204,apple,FYM
14,139,197,apple,FYM
18,125,203,apple,FYM
33,143,204,apple,FYM
40,144,196,apple,FYM
9,143,197,apple,FYM
38,135,203,apple,FYM
28,130,196,apple,FYM
35,142,203,apple,FYM
12,129,205,apple,FYM
1,135,203,apple,FYM
0,145,205,apple,FYM
31,121,201,apple,FYM
35,131,203,apple,FYM
29,140,195,apple,FYM
33,138,198,apple,FYM
14,140,197,apple,FYM
35,145,195,apple,FYM
40,120,197,apple,FYM
25,132,198,apple,FYM
31,137,196,apple,FYM
36,144,196,apple,FYM
10,140,197,apple,FYM
22,30,12,orange,P2O5
37,6,13,orange,P2O5
27,13,6,orange,P2O5
7,16,9,orange,P2O5
20,7,9,orange,P2O5
26,27,10,orange,P2O5
5,23,15,orange,P2O5
0,18,14,orange,P2O5
39,24,14,orange,P2O5
13,23,6,orange,P2O5
21,17,15,orange,P2O5
33,12,8,orange,P2O5
6,9,12,orange,P2O5
19,7,10,orange,P2O5
24,18,6,orange,P2O5
9,11,8,orange,P2O5
31,8,7,orange,P2O5
22,17,5,orange,P2O5
13,5,8,orange,P2O5
16,8,9,orange,P2O5
4,13,6,orange,P2O5
0,25,14,orange,P2O5
8,7,10,orange,P2O5
4,23,5,orange,P2O5
33,14,8,orange,P2O5
30,7,15,orange,P2O5
21,29,12,orange,P2O5
11,14,5,orange,P2O5
9,8,15,orange,P2O5
5,18,14,orange,P2O5
29,25,14,orange,P2O5
33,12,15,orange,P2O5
8,16,6,orange,P2O5
15,14,8,orange,P2O5
16,7,8,orange,P2O5
0,12,7,orange,P2O5
5,25,6,orange,P2O5
6,8,11,orange,P2O5
10,5,5,orange,P2O5
1,17,6,orange,P2O5
1,30,10,orange,P2O5
0,23,15,orange,P2O5
24,27,9,orange,P2O5
36,11,13,orange,P2O5
40,21,8,orange,P2O5
40,22,6,orange,P2O5
32,18,13,orange,P2O5
9,10,10,orange,P2O5
13,16,8,orange,P2O5
15,9,11,orange,P2O5
29,11,5,orange,P2O5
1,15,9,orange,P2O5
18,5,11,orange,P2O5
14,22,9,orange,P2O5
33,15,7,orange,P2O5
4,6,7,orange,P2O5
17,16,14,orange,P2O5
12,20,10,orange,P2O5
34,29,8,orange,P2O5
39,28,10,orange,P2O5
31,25,12,orange,P2O5
12,6,8,orange,P2O5
12,29,13,orange,P2O5
26,11,11,orange,P2O5
19,24,15,orange,P2O5
39,21,9,orange,P2O5
16,29,13,orange,P2O5
36,29,13,orange,P2O5
37,23,12,orange,P2O5
39,9,15,orange,P2O5
31,5,14,orange,P2O5
18,12,8,orange,P2O5
20,20,10,orange,P2O5
5,8,5,orange,P2O5
20,8,12,orange,P2O5
25,21,11,orange,P2O5
14,19,14,orange,P2O5
37,18,12,orange,P2O5
26,15,6,orange,P2O5
13,22,5,orange,P2O5
32,25,9,orange,P2O5
19,7,9,orange,P2O5
28,7,9,orange,P2O5
24,30,11,orange,P2O5
7,17,10,orange,P2O5
18,23,8,orange,P2O5
7,20,12,orange,P2O5
20,23,11,orange,P2O5
18,14,11,orange,P2O5
34,11,10,orange,P2O5
20,29,10,orange,P2O5
37,24,13,orange,P2O5
12,8,10,orange,P2O5
34,10,14,orange,P2O5
6,13,9,orange,P2O5
27,30,5,orange,P2O5
13,8,12,orange,P2O5
6,7,7,orange,P2O5
40,17,15,orange,P2O5
31,26,9,orange,P2O5
61,68,50,papaya,14-14-14
58,46,45,papaya,14-14-14
45,47,55,papaya,14-14-14
39,65,53,papaya,14-14-14
31,68,45,papaya,14-14-14
70,68,45,papaya,14-14-14
68,62,50,papaya,14-14-14
34,65,47,papaya,14-14-14
38,68,54,papaya,14-14-14
69,64,47,papaya,14-14-14
58,51,47,papaya,14-14-14
59,47,53,papaya,14-14-14
44,64,54,papaya,14-14-14
56,57,48,papaya,14-14-14
69,60,54,papaya,14-14-14
56,58,49,papaya,14-14-14
49,55,53,papaya,14-14-14
38,51,52,papaya,14-14-14
54,65,47,papaya,14-14-14
57,57,51,papaya,14-14-14
39,52,53,papaya,14-14-14
58,67,45,papaya,14-14-14
61,64,52,papaya,14-14-14
34,62,55,papaya,14-14-14
31,48,45,papaya,14-14-14
47,46,52,papaya,14-14-14
32,68,52,papaya,14-14-14
36,59,46,papaya,14-14-14
61,51,51,papaya,14-14-14
70,54,46,papaya,14-14-14
44,56,49,papaya,14-14-14
34,68,51,papaya,14-14-14
50,59,47,papaya,14-14-14
39,70,52,papaya,14-14-14
34,61,49,papaya,14-14-14
44,60,55,papaya,14-14-14
31,62,52,papaya,14-14-14
65,62,51,papaya,14-14-14
44,57,53,papaya,14-14-14
50,47,48,papaya,14-14-14
43,50,48,papaya,14-14-14
60,46,53,papaya,14-14-14
70,68,55,papaya,14-14-14
59,62,52,papaya,14-14-14
60,58,51,papaya,14-14-14
42,60,47,papaya,14-14-14
35,66,47,papaya,14-14-14
34,65,48,papaya,14-14-14
36,54,46,papaya,14-14-14
39,64,52,papaya,14-14-14
37,52,47,papaya,14-14-14
33,47,46,papaya,14-14-14
34,48,48,papaya,14-14-14
49,54,50,papaya,14-14-14
40,65,49,papaya,14-14-14
68,52,49,papaya,14-14-14
50,46,52,papaya,14-14-14
65,63,50,papaya,14-14-14
40,49,47,papaya,14-14-14
42,53,48,papaya,14-14-14
49,55,51,papaya,14-14-14
59,62,49,papaya,14-14-14
63,58,47,papaya,14-14-14
70,65,52,papaya,14-14-14
63,50,52,papaya,14-14-14
40,64,47,papaya,14-14-14
63,58,50,papaya,14-14-14
45,58,49,papaya,14-14-14
66,69,47,papaya,14-14-14
54,67,52,papaya,14-14-14
69,67,52,papaya,14-14-14
67,68,49,papaya,14-14-14
45,57,47,papaya,14-14-14
56,50,52,papaya,14-14-14
70,50,53,papaya,14-14-14
44,47,45,papaya,14-14-14
50,60,47,papaya,14-14-14
52,51,53,papaya,14-14-14
35,68,45,papaya,14-14-14
68,69,52,papaya,14-14-14
32,55,52,papaya,14-14-14
32,55,51,papaya,14-14-14
48,62,47,papaya,14-14-14
39,69,53,papaya,14-14-14
49,61,45,papaya,14-14-14
48,57,54,papaya,14-14-14
69,66,49,papaya,14-14-14
53,55,55,papaya,14-14-14
38,61,52,papaya,14-14-14
57,64,55,papaya,14-14-14
51,57,55,papaya,14-14-14
56,65,45,papaya,14-14-14
54,66,52,papaya,14-14-14
58,55,47,papaya,14-14-14
68,70,54,papaya,14-14-14
42,59,55,papaya,14-14-14
43,64,47,papaya,14-14-14
35,67,49,papaya,14-14-14
56,59,55,papaya,14-14-14
39,64,53,papaya,14-14-14
18,30,29,coconut,ERP
37,23,28,coconut,ERP
13,28,33,coconut,ERP
2,21,35,coconut,ERP
10,18,35,coconut,ERP
7,11,32,coconut,ERP
39,5,31,coconut,ERP
34,6,27,coconut,ERP
31,30,29,coconut,ERP
25,7,35,coconut,ERP
16,18,26,coconut,ERP
26,10,33,coconut,ERP
27,8,32,coconut,ERP
37,18,30,coconut,ERP
19,15,34,coconut,ERP
0,19,33,coconut,ERP
31,20,26,coconut,ERP
9,17,32,coconut,ERP
22,11,29,coconut,ERP
31,6,26,coconut,ERP
34,6,30,coconut,ERP
24,6,32,coconut,ERP
1,8,26,coconut,ERP
31,13,33,coconut,ERP
10,9,28,coconut,ERP
36,27,26,coconut,ERP
38,24,33,coconut,ERP
11,6,25,coconut,ERP
16,14,30,coconut,ERP
33,14,35,coconut,ERP
16,6,29,coconut,ERP
32,11,31,coconut,ERP
38,14,30,coconut,ERP
8,6,33,coconut,ERP
23,6,33,coconut,ERP
29,25,35,coconut,ERP
24,14,33,coconut,ERP
32,12,30,coconut,ERP
30,25,31,coconut,ERP
14,21,35,coconut,ERP
27,22,29,coconut,ERP
40,5,29,coconut,ERP
17,11,32,coconut,ERP
30,30,35,coconut,ERP
28,10,30,coconut,ERP
39,7,29,coconut,ERP
32,20,35,coconut,ERP
7,15,32,coconut,ERP
29,17,29,coconut,ERP
34,15,34,coconut,ERP
14,23,25,coconut,ERP
18,19,29,coconut,ERP
7,21,35,coconut,ERP
24,27,34,coconut,ERP
39,29,29,coconut,ERP
29,8,28,coconut,ERP
10,24,27,coconut,ERP
0,29,32,coconut,ERP
32,11,31,coconut,ERP
37,10,32,coconut,ERP
20,29,27,coconut,ERP
31,29,35,coconut,ERP
17,30,27,coconut,ERP
1,12,30,coconut,ERP
6,13,29,coconut,ERP
15,28,32,coconut,ERP
27,24,29,coconut,ERP
3,23,30,coconut,ERP
8,26,26,coconut,ERP
20,28,26,coconut,ERP
26,18,27,coconut,ERP
1,6,35,coconut,ERP
27,30,31,coconut,ERP
23,7,34,coconut,ERP
0,26,31,coconut,ERP
38,6,25,coconut,ERP
25,12,26,coconut,ERP
40,5,32,coconut,ERP
0,19,31,coconut,ERP
26,9,32,coconut,ERP
35,30,34,coconut,ERP
19,30,30,coconut,ERP
31,13,33,coconut,ERP
17,29,26,coconut,ERP
2,30,30,coconut,ERP
30,13,25,coconut,ERP
8,15,33,coconut,ERP
18,12,35,coconut,ERP
8,28,30,coconut,ERP
40,22,29,coconut,ERP
27,10,33,coconut,ERP
21,20,31,coconut,ERP
3,9,35,coconut,ERP
22,16,27,coconut,ERP
27,8,30,coconut,ERP
22,8,33,coconut,ERP
28,27,32,coconut,ERP
23,21,26,coconut,ERP
37,5,34,coconut,ERP
19,26,29,coconut,ERP
133,47,24,cotton,20-10-10
136,36,20,cotton,20-10-10
104,47,18,cotton,20-10-10
133,47,23,cotton,20-10-10
126,38,23,cotton,20-10-10
126,50,19,cotton,20-10-10
113,41,20,cotton,20-10-10
121,45,22,cotton,20-10-10
121,47,16,cotton,20-10-10
129,60,22,cotton,20-10-10
107,45,25,cotton,20-10-10
122,59,18,cotton,20-10-10
140,38,15,cotton,20-10-10
102,49,21,cotton,20-10-10
111,40,25,cotton,20-10-10
131,35,18,cotton,20-10-10
135,43,16,cotton,20-10-10
100,46,18,cotton,20-10-10
123,39,24,cotton,20-10-10
117,56,15,cotton,20-10-10
121,36,24,cotton,20-10-10
101,58,18,cotton,20-10-10
107,42,24,cotton,20-10-10
100,41,22,cotton,20-10-10
125,39,21,cotton,20-10-10
105,60,23,cotton,20-10-10
102,46,19,cotton,20-10-10
131,49,22,cotton,20-10-10
139,35,15,cotton,20-10-10
108,36,19,cotton,20-10-10
118,45,23,cotton,20-10-10
107,51,22,cotton,20-10-10
125,60,17,cotton,20-10-10
113,37,20,cotton,20-10-10
131,52,16,cotton,20-10-10
115,48,16,cotton,20-10-10
113,38,25,cotton,20-10-10
111,41,18,cotton,20-10-10
111,53,19,cotton,20-10-10
122,48,16,cotton,20-10-10
108,46,17,cotton,20-10-10
132,41,22,cotton,20-10-10
103,42,17,cotton,20-10-10
133,50,25,cotton,20-10-10
127,37,18,cotton,20-10-10
110,39,25,cotton,20-10-10
131,38,19,cotton,20-10-10
108,38,24,cotton,20-10-10
122,40,17,cotton,20-10-10
111,50,15,cotton,20-10-10
140,40,17,cotton,20-10-10
100,40,20,cotton,20-10-10
123,50,16,cotton,20-10-10
107,36,21,cotton,20-10-10
118,50,19,cotton,20-10-10
103,51,20,cotton,20-10-10
133,57,19,cotton,20-10-10
129,47,20,cotton,20-10-10
116,52,19,cotton,20-10-10
114,40,23,cotton,20-10-10
131,60,17,cotton,20-10-10
107,43,18,cotton,20-10-10
123,44,21,cotton,20-10-10
112,49,25,cotton,20-10-10
119,44,15,cotton,20-10-10
130,59,19,cotton,20-10-10
127,53,24,cotton,20-10-10
134,52,18,cotton,20-10-10
109,36,18,cotton,20-10-10
100,48,17,cotton,20-10-10
132,52,19,cotton,20-10-10
102,37,25,cotton,20-10-10
111,39,22,cotton,20-10-10
117,51,15,cotton,20-10-10
136,36,24,cotton,20-10-10
134,56,18,cotton,20-10-10
112,54,15,cotton,20-10-10
105,56,15,cotton,20-10-10
140,45,15,cotton,20-10-10
126,46,25,cotton,20-10-10
106,49,24,cotton,20-10-10
121,53,19,cotton,20-10-10
108,60,17,cotton,20-10-10
116,56,17,cotton,20-10-10
100,52,19,cotton,20-10-10
129,43,16,cotton,20-10-10
118,44,23,cotton,20-10-10
117,43,25,cotton,20-10-10
126,37,21,cotton,20-10-10
120,48,16,cotton,20-10-10
102,45,16,cotton,20-10-10
131,56,20,cotton,20-10-10
114,40,17,cotton,20-10-10
101,37,18,cotton,20-10-10
106,46,20,cotton,20-10-10
113,38,20,cotton,20-10-10
102,53,21,cotton,20-10-10
110,39,18,cotton,20-10-10
107,58,15,cotton,20-10-10
120,60,15,cotton,20-10-10
89,47,38,jute,40:20:20
60,37,39,jute,40:20:20
63,41,45,jute,40:20:20
86,40,39,jute,40:20:20
96,41,40,jute,40:20:20
100,35,36,jute,40:20:20
63,37,43,jute,40:20:20
70,43,40,jute,40:20:20
67,55,44,jute,40:20:20
74,40,40,jute,40:20:20
89,53,44,jute,40:20:20
74,46,45,jute,40:20:20
89,41,38,jute,40:20:20
60,55,40,jute,40:20:20
67,43,38,jute,40:20:20
70,38,35,jute,40:20:20
74,49,38,jute,40:20:20
90,40,39,jute,40:20:20
82,35,44,jute,40:20:20
73,45,37,jute,40:20:20
85,53,38,jute,40:20:20
81,56,36,jute,40:20:20
84,55,38,jute,40:20:20
80,45,42,jute,40:20:20
76,54,45,jute,40:20:20
76,56,39,jute,40:20:20
81,40,45,jute,40:20:20
76,44,45,jute,40:20:20
69,47,40,jute,40:20:20
82,40,45,jute,40:20:20
69,57,35,jute,40:20:20
81,36,38,jute,40:20:20
67,60,38,jute,40:20:20
72,51,40,jute,40:20:20
65,39,45,jute,40:20:20
78,50,43,jute,40:20:20
77,52,41,jute,40:20:20
89,52,42,jute,40:20:20
62,49,37,jute,40:20:20
90,48,45,jute,40:20:20
66,47,36,jute,40:20:20
80,52,39,jute,40:20:20
89,52,45,jute,40:20:20
77,51,44,jute,40:20:20
94,37,41,jute,40:20:20
75,41,35,jute,40:20:20
60,55,36,jute,40:20:20
62,56,35,jute,40:20:20
84,40,42,jute,40:20:20
100,56,40,jute,40:20:20
75,56,44,jute,40:20:20
78,46,42,jute,40:20:20
82,48,36,jute,40:20:20
100,58,41,jute,40:20:20
88,50,40,jute,40:20:20
67,41,40,jute,40:20:20
72,42,43,jute,40:20:20
89,40,43,jute,40:20:20
89,57,43,jute,40:20:20
61,41,44,jute,40:20:20
79,45,43,jute,40:20:20
84,40,43,jute,40:20:20
98,43,35,jute,40:20:20
75,36,44,jute,40:20:20
89,58,35,jute,40:20:20
91,41,37,jute,40:20:20
77,48,36,jute,40:20:20
66,58,35,jute,40:20:20
62,59,41,jute,40:20:20
82,35,35,jute,40:20:20
61,41,35,jute,40:20:20
99,57,38,jute,40:20:20
70,42,43,jute,40:20:20
90,59,35,jute,40:20:20
73,43,42,jute,40:20:20
67,46,44,jute,40:20:20
84,37,42,jute,40:20:20
72,41,36,jute,40:20:20
71,56,37,jute,40:20:20
64,53,38,jute,40:20:20
65,54,39,jute,40:20:20
60,58,37,jute,40:20:20
86,39,43,jute,40:20:20
90,50,44,jute,40:20:20
91,38,36,jute,40:20:20
87,48,38,jute,40:20:20
72,41,36,jute,40:20:20
71,54,35,jute,40:20:20
82,46,41,jute,40:20:20
71,52,43,jute,40:20:20
80,43,43,jute,40:20:20
77,55,43,jute,40:20:20
95,57,41,jute,40:20:20
63,47,35,jute,40:20:20
93,43,38,jute,40:20:20
87,44,43,jute,40:20:20
88,52,39,jute,40:20:20
90,39,37,jute,40:20:20
90,39,43,jute,40:20:20
84,38,43,jute,40:20:20
91,21,26,coffee,lime
107,21,26,coffee,lime
83,38,35,coffee,lime
108,24,31,coffee,lime
116,28,34,coffee,lime
116,23,25,coffee,lime
109,31,27,coffee,lime
89,25,34,coffee,lime
118,18,32,coffee,lime
111,32,34,coffee,lime
84,36,28,coffee,lime
85,33,25,coffee,lime
99,15,27,coffee,lime
81,30,31,coffee,lime
95,39,29,coffee,lime
81,34,30,coffee,lime
80,15,28,coffee,lime
104,20,26,coffee,lime
109,29,28,coffee,lime
100,32,26,coffee,lime
100,24,28,coffee,lime
83,21,28,coffee,lime
120,23,28,coffee,lime
104,26,30,coffee,lime
108,33,31,coffee,lime
91,25,26,coffee,lime
86,26,27,coffee,lime
98,18,27,coffee,lime
111,27,31,coffee,lime
84,39,35,coffee,lime
98,27,27,coffee,lime
118,21,34,coffee,lime
103,27,31,coffee,lime
82,24,33,coffee,lime
86,31,35,coffee,lime
88,35,35,coffee,lime
84,27,29,coffee,lime
120,40,33,coffee,lime
106,40,30,coffee,lime
113,21,33,coffee,lime
117,34,25,coffee,lime
80,30,25,coffee,lime
88,21,27,coffee,lime
113,33,34,coffee,lime
87,23,28,coffee,lime
113,15,29,coffee,lime
98,29,30,coffee,lime
97,29,27,coffee,lime
85,35,32,coffee,lime
82,29,35,coffee,lime
103,33,25,coffee,lime
112,17,28,coffee,lime
99,19,33,coffee,lime
120,20,34,coffee,lime
114,27,28,coffee,lime
100,40,35,coffee,lime
108,35,25,coffee,lime
115,31,30,coffee,lime
87,28,30,coffee,lime
82,24,26,coffee,lime
94,26,27,coffee,lime
87,28,35,coffee,lime
118,40,35,coffee,lime
87,38,29,coffee,lime
92,40,30,coffee,lime
97,22,26,coffee,lime
99,40,32,coffee,lime
89,28,33,coffee,lime
112,39,29,coffee,lime
111,28,26,coffee,lime
114,20,26,coffee,lime
117,26,30,coffee,lime
111,29,31,coffee,lime
119,30,28,coffee,lime
116,40,33,coffee,lime
95,37,35,coffee,lime
86,40,33,coffee,lime
117,37,32,coffee,lime
105,18,35,coffee,lime
109,23,25,coffee,lime
80,18,31,coffee,lime
101,31,26,coffee,lime
103,33,33,coffee,lime
93,26,27,coffee,lime
104,35,28,coffee,lime
116,36,25,coffee,lime
107,38,29,coffee,lime
101,33,33,coffee,lime
107,31,31,coffee,lime
99,16,30,coffee,lime
103,40,30,coffee,lime
118,31,34,coffee,lime
106,21,35,coffee,lime
116,38,34,coffee,lime
97,35,26,coffee,lime
107,34,32,coffee,lime
99,15,27,coffee,lime
118,33,30,coffee,lime
117,32,34,coffee,lime
104,18,30,coffee,lime
